text,label
"THE SHOP AROUND THE CORNER is one of the sweetest and most feel-good romantic comedies ever made. There's just no getting around that, and it's hard to actually put one's feeling for this film into words. It's not one of those films that tries too hard, nor does it come up with the oddest possible scenarios to get the two protagonists together in the end. In fact, all its charm is innate, contained within the characters and the setting and the plot... which is highly believable to boot. It's easy to think that such a love story, as beautiful as any other ever told, *could* happen to you... a feeling you don't often get from other romantic comedies, however sweet and heart-warming they may be. Alfred Kralik (James Stewart) and Clara Novak (Margaret Sullavan) don't have the most auspicious of first meetings when she arrives in the shop (Matuschek & Co.) he's been working in for the past nine years, asking for a job. They clash from the very beginning, mostly over a cigarette box that plays music when it's opened--he thinks it's a ludicrous idea; she makes one big sell of it and gets hired. Their bickering takes them through the next six months, even as they both (unconsciously, of course!) fall in love with each other when they share their souls and minds in letters passed through PO Box 237. This would be a pretty thin plotline to base an entire film on, except that THE SHOP AROUND THE CORNER is expertly fleshed-out with a brilliant supporting cast made up of entirely engaging characters, from the fatherly but lonely Hugo Matuschek (Frank Morgan) himself, who learns that his shop really is his home; Pirovitch (Felix Bressart), Kralik's sidekick and friend who always skitters out of the room when faced with the possibility of being asked for his honest opinion; smarmy pimp-du-jour Vadas (Joseph Schildkraut) who ultimately gets his comeuppance from a gloriously righteous Kralik; and ambitious errand boy Pepi Katona (William Tracy) who wants nothing more than to be promoted to the position of clerk for Matuschek & Co. The unpretentious love story between 'Dear Friends' is played out in this little shop in Budapest, Hungary, in which Kralik's unceremonious dismissal and subsequent promotion to shop manager help the two lovebirds-to-be along. It's nice that everyone gets a story in this film; the supporting characters are well-developed, and Matuschek's own journey in life is almost as touching as the one Alfred and Clara share. His invitation to new errand boy Rudy (Charles Smith) for Christmas Eve dinner, made in the whirling, beautiful snow of a Hungarian winter, makes the audience glad that he is not alone; we come to care even for the characters whose love story it isn't this film's business to tell. Aside from the love story, I must say that James Stewart is truly one of the best things about this film. He doesn't play the full-fledged Jimmy Stewart persona in this film (c/f 'Mr Smith Goes To Washington' for that); in fact Alfred Kralik is prickly and abrupt and not particularly kind. He's rather a brusque man, in fact, with little hint (until, perhaps, the very end) of the aw-shucks down-home boyish charm Stewart would soon come to patent. When he finds out before Clara that they have been corresponding in secret, in fact, Kralik doesn't 'fess up--he waits it out to see how far he can take the charade, especially since he quickly realises (given his stormy relationship with Clara as boss and underling) that loving the person he knows through the exchanged letters might not equate with loving the person herself. His description to Clara of the fictional Matthias Popkin (what a name!) who was to become her fiance is hilarious in the extreme, but also his way of proving that the letters don't reveal all there is to a man, just as her letters don't reveal all there is to her. Stewart plays this role perfectly--he keeps his face perfectly controlled whenever Clara insults Mr. Kralik, as she is often wont to do, even (and especially) to his face. And yet one believes, underneath the brusqueness and professionalism, that he *could* reveal his identity with as much earnestness and sincerity and sheer *hope* as he eventually does. Special mention must be given to the other members of the cast as well. Margaret Sullavan fares rather less well in the first half of the film, but she really comes into her own in the closing-shop scene on Christmas Eve, when she almost gets her heart broken again by Alfred's most vivid description of her mailbox sweetheart. Frank Morgan turns in a great performance as the jealous Hugo Matuschek driven to nervous breakdown, the man who has to rediscover his meaning in life when he realises that his wife of 22 years does not want to 'grow old with him'. And Felix Bressart plays the role of the meek but loyal Pirovitch wonderfully (a Lubitsch regular, since he appears as a hilarious Russian ambassador in NINOTCHKA)--of particular note is the scene in which he helps his good friend Alfred get the Christmas present the latter *really* wants... a wallet instead of that ludicrous cigarette box Clara is so hung up on. Ernst Lubitsch really does himself proud with this film--for example, the famously lavish and meticulous care given to detail in the creation of the Matuschek shop is well worth the effort, right down to the Hungarian names on the door, the wares and the cash register and so on. But even though Lubitsch chose to have the story set in Hungary, the setting is actually universal: it could happen anywhere; it could happen to you. Therein lies the charm of this simple story, these believable characters who really *are* people. The snow on Christmas Eve is real as well, or at least as real as Lubitsch could make it (he had snow machines brought in at great expense). It is this desire to make everything appear as real as possible that helps make the story even more believable, that gives this entire film a dreamy realism that cannot be replicated. (No, not even in a remake like YOU'VE GOT MAIL.) *This* is really the Jimmy Stewart Christmas film that people are missing out on when they talk about IT'S A WONDERFUL LIFE. Not to detract from the merits of that other film, but there'd be no harm, and in fact a lot of good, done in watching THE SHOP AROUND THE CORNER this Christmas instead. It's sweet, funny, charming, and Stewart is impeccable in his role. We should all be so lucky as to have the romance depicted in this film; the best thing about this film is that we come away from it feeling that we very possibly could.",pos
"Strangely enough this movie never made it to the big screen in Denmark, so I had to wait for the video release. My expectations where high but they where in no way disappointed. As always with Ang Lee there is fantastic acting, an intelligent and thrilling plot that has you guessing right till the end and superb filming. Along with Unforgiven this is easily one of the two best westerns of the 90`s.People who expect something along the line of Mel Gibson in The Patriot(corny) or Braveheart(acceptable) will be sourly disappointed, all others who appreciate the above mentioned qualities will have a fantastic time watching it. 9 out of 10.",pos
"Imagine that I was about to miss this great cultural event on Swedish TV last night, and it was only because my girlfriend insisted on keeping the TV on (to make it easier for her to fall asleep!) that I came across it (yes I had seen an advert for it previously but of course forgotten about it and looked forward to an 'early night'...).Anyway - this must surely be a rather unusual idea - to base a film documentary on an interview made with sound only more than 30 years ago. But with animated and other documentary film material it adds up to a really good and insightful portrait of one of the 20th centuries' most appreciated literary artists - Georges Remy a.k.a Hergé.I for sure will read my Tintin albums with a different eye after having seen this film, which makes it easier to connect the variations in style as well as content with the different periods in Hergé's life (and I can tell you that I will a.s.a.p get the few that I don't have). Of course my perception of the albums has changed over the more than 25 years that I have already been reading them, as has my view about what albums are my favourites, but this adds (at least) one more dimension to them.",pos
"Sure this movie wasn't like. 16 blocks, inside man, an American haunting. etc...But It was a great mystery that can happen to anyone of us.. i found this movie really great and scary.I live exactly where they filmed this movie ""san pedro, California"" And we have heard true stories based on incidents of this movie.I dunno if you've heard of the famous boat in long beach ""Queen Mary"" Well that boat is haunted. i believe in spirts, illusions, and parallel or however u spell that. is real. everybody's in there own universe.and the mind is a powerful thing.i recommend to watch this movie. it's great, and not bad directing at all.for those who rate it a 1. they don't understand the film. its meaning. its plot, its view. and how bad the ocean life can be for each and everyone of us.Ty.Victor",pos
"Saw it as critic at the 49. Internationales Filmfestival Mannheim Heidelberg.As every film that I know and Zelenka is involved in it is simply genious.I love his way of combining different stories and characters.His *Knoflikari* and the truly magic *Powers* (part of Regina Zieglers *Erotic Tales IV*) are definitely worth being checked out. Go and get it, folks!",pos
"The three main characters are very well portrayed, especially Anisio by rock musician turned into first time actor Paulo Miklos. He is extremely convincing as the lower class trespasser/invader. The film shows very well the snowball effect of getting involved in ever more shady business, the contrast and similarities between the lower and higher classes. How everyone gets carried away by greed and ambition. 9-9,5 out of 10.",pos
"They're not jawing journalists Cary Grant and Rosalind Russell from ""His Girl Friday"" or witty detective William Powell and sassy lady Myrna Loy from Thin Man, but Woody Allen and Scarlett Johansson are surprisingly charming as amateur sleuths in Scoop. Their screwball repartee is more postmodern than post Depression, Allen's writing filled with ironic self deprecation and plain old New York angst. Shades of the old wit occur rarely, such as when he, as Sid, the Great Splendini magician, responds about his background: ""I was born into the Hebrew persuasion, but when I got older I converted to narcissism."" Johansson, fresh from Allen's Match Point as a bad girl, here gets to be a relatively good, sometimes ditsy journalism student caught in a murder mystery suitable for London: a serial killer. The plot is a reworking of his recent London-based thriller Match Point, right down to the upper-class sins and the ""American Tragedy""/Place in the Sun boating ""accident."" As a matter of fact, Allen is reworking Manhattan Murder Mystery and Purple Rose of Cairo to name just a couple of other examples. I care not if he reworks; I would like the new material to be at least the equal of the originals, and, alas, it is just a reflection of his younger greatness.Allen as director and actor can't hide his love for the actress, as he couldn't for Diane Keaton, and therefore takes a middling comedy into an appropriate place down the Allen canon, not great but amusing, at times brilliantly satirical: About the suspected upper-class murderer, Sid (Allen) quips, ""I'd be very surprised if he killed one person."" This is vintage Allen humor. While there are barely any bright literary allusions as in most of his film, he lards Scoop with music from Grieg, Tchaikovsky, and Strauss to let us know the Woodman has not lost his touch of class.",pos
"Where was this film when I was a kid? After his parents split up Tadashi moves with his mom to live his his grandfather. Tadashi's sister stays with their dad and they talk frequently on the phone. Grandfather is only ""here"" every third day. Moms never really home. The kids always are picking on the poor kid. During a village festival Tadashi is chosen the ""kirin rider"" or spiritual champion of the peace and justice. Little does he suspect that soon he will have to actually step into role of hero as the forces of darkness join up with the rage of things discarded in a plot to destroy mankind and the spiritual world.Okay that was the easy part. Now comes the hard part, trying to explain the film.This is a great kids film. No this is a great film,flawed, (very flawed?) but a great film none the less. It unfolds like all of those great books you loved as a kid and is just as dense at times as Tadashi struggles to find the strength to become a hero. Watching it I felt I was reading a great book, and thought how huge this would have been if it was a book. I loved that the film does not follow a normal path. Things often happen out of happenstance or through miscommunication, one character gets sucked into events simply because his foot falls asleep. There are twists and turns and moments that seem like non sequiters and are all the more charming for it (which is typical Miike) Certainly its a Takashi Miike film. That Japanese master of film is clearly in charge of a film that often touching, scary and funny all at the same time. No one except Miike seems to understand that you can have many emotions at the same time, or that you can suddenly have twists as things get dark one second and then funny the next. I admire the fact that Miike has made a film that is bleak and hopeful, that doesn't shy away from being scary, I mean really scary, especially for kids. This is the same dark territory that should be in the Harry Potter movies but rarely is. This a dark Grimms tale with humor. My first reaction upon seeing the opening image was that I couldn't believe anyone would begin a kids film with a picture of the end of the world, then I realized who was making the movie. Hats off to Miike for making a movie that knows kids can handle the frightening images.Its also operating on more than one level. The mechanical monsters that the bad guys make are forged from mankind's discarded junk. Its the rage of being thrown away that fuels the monsters.One of the Yokai (spirits) talks about the rage sneakers thrown away because they are dirty or too small feels when they are tossed. You also have one of the good guys refusing to join the bad guys because that would be the human thing to do. Its a wild concept, but like other things floating around its what lifts this movie to another level. (there are a good many riffs and references to other movies,TV shows and novels that make me wonder who this film is for since kids may not understand them, though many parents will) And of course there are the monsters. They run the gamut from cheesy to spectacular with stops everywhere in between. Frankly you have to forgive the unevenness of their creation simply because they are has to be hundreds if not thousands of monsters on screen. Its way cool and it works. One of the main characters is a Yokai which I think is best described as a hamster in a tunic and is often played by a stuffed animal, it looks dumb and yet you will be cheering the little bugger and loving every moment he rides on Tadashi's head. (Acceptance is also easier if you've ever seen the old woodcuts of the weird Japanese monsters) I mentioned flaws, and there are a few. The effects are uneven, some of the sudden turns are a bit odd (even if understandable) and a few other minor things which are fading now some two hours after watching the film.. None of them truly hurt the film over all, however most kind of keep you from being completely happy with the movie.I really loved this movie. I'm pretty sure that if I saw this as a kid it would have been my favorite film of all time. (where's the English dub?).See this movie. Its a great trip. (Besides its a good introduction to the films of Miike minus the blood and graphic sex)",pos
"I had seen this film many years ago and it had made a lasting impression on me. Alas, I have hardened to many films over the years and did not expect to be impressed by 'Kalifornia' upon watching again recently. I am pleased to say that it is every bit as unnerving and watchable as it was ten or so years ago.There are two things which really give this movie its power. The first is its cast. We have a staggeringly disturbing turn by a young Brad Pitt as Early Grace. Knowing Pitt, as we all do, as one of the most enduring heart-throbs Hollywood has ever had, it is refreshing to see him play such a vile, unattractive character. Pitt pulls the show off without resorting to white-trash cliché or parody, and manages to remain genuinely terrifying throughout the movie.Juliette Lewis is equally impressive as Grace's tragic girlfriend, playing the character like a ten year old girl with a forty year old's life experience. Lewis manages to evoke pity (for her character's station in life) as well as contempt (for her naivety), but she underpins her performance with the kind of subtlety rarely seen by an actor so young. Personally, I think it's a tragedy that neither Pitt nor Lewis were nominated for any awards for their performances here.David Duchovony and Michelle Forbes are both perfectly cast as the yuppy couple who unwittingly end up travelling across the US with Pitt and Lewis. Duchovony is aptly geeky and naive, and Forbes seems emphatically cynical and shut-off, but both actors manage to convincingly portray their characters' changes as they are equally intrigued, repulsed and strangely attracted to Pitt.The fine casting and uniformly brilliant acting aside, this film really grabs us by the proverbial balls through its flawless pacing. At the time 'Kalifornia' was released, Hollywood was releasing a slew of nice-character-turns-out-to-be-psychotic movies ('Single White Female', 'Pacific Heights', 'The Hand That Rocks The Cradle', 'Deceived', 'Sleeping With The Enemy' etc). Most of these movies followed the same formula, the only variation being the nature of the relationship between good guy and bad guy. 'Kalifornia' doesn't really stray too far from this territory, but its first two acts are the perfect example of the slow-boil thriller, and we are kept on the very edge of our seats waiting for the tide to turn.When the penny does drop, and Pitt is let loose to play the maniacal bad guy, the film shifts gears completely and the last twenty minutes don't quite live up to rest of the movie. That said, the action is thick and fast and the resolution is suitable cold. The fight is over, but the scars will always be there.Much of the narration (provided by a somewhat whiny, pre X-files Duchovony) is a tad contrived. Of course, it's meant to be from the book the Duchovony's journalist character has written, so one could argue that the self-conscious narration is meant to be a nod to the kind of sensationalised style in which most journalists write.The film is largely a success and is certainly a cut above 90% of the thrillers of the past twenty years. Highly recommended, but not for the weak of stomach or mind. This film is disturbing on more than one level. But then, it's meant to be.",pos
"The power to dream is a wonderful thing. There's a saying, ""Not all dreamers achieve, but all achievers dream."" By exploring our imagination we shape our own futures. Or build empires. Perhaps overcome our fears, limitations and obstacles. Gain wisdom and benefit mankind. Or (put simply) just find our way to true love and happiness. Freud might express such things in symbols. The language of fantasy.Tristan ventures out of a rather twee English village called Wall. He goes through a break in the wall. A portal. In search of something that will prove his love to Victoria (Sienna Miller). Victoria doesn't take him very seriously. So he pledges to bring back a falling star.Stormhold is the world outside the wall. He discovers the fallen star has taken the form of a beautiful girl, Yvaine (Claire Danes). To complicate matters, three evil witches want to get hold of Yvaine. If they can eat her heart, it will replenish their youth. (One of the witches is played by Michelle Pfeiffer, who does fabulous young-old transformations of looks and manner.) The 'good guy' they meet on their way is Captain Shakespeare (Robert de Niro). He has a fierce, swashbuckling pirate exterior but is a sweetie closet queen underneath. Heirs of Stormhold meanwhile are engaged in a pitched battle over inheriting the Kingdom. Ricky Gervais is an added extras. A buffoon trader throwing in standard Gervais-type gags well. Tristan's purity of spirit arouses the love of Yvaine, so there is a nice little triangle going. Till he achieves the maturity to discern pedestal divas from real women.Stardust is a full-on, large scale fantasy that does credit to its myriad stars. Wholly positive, and written with a clarity that makes it more worthy of psychoanalysis that a coven full of Harry Potter romps. Production values rival Hollywood, and the storyline is free of the racial stereotyping, misogyny, religious or class agendas than shape and pervert so many large scale fantasies.That is not to say that Stardust is without its faults. Plot and dialogue have many predictable elements, and the fairytale quality may be too saccharine for some audiences. But if you want an excuse to let your heart fly, this film may well provide it.As a boy, I remember listening in wonder to albums by the Moody Blues (who practiced in a house not far from where I lived). They made records with names like ""In Search of the Lost Chord,"" and wrote lyrics like, ""Thinking is the best way to travel."" I would fill my head with books on magic and mystery, from Timothy Leary to Aleister Crowley. Shaping dreams. Learning to make them real. Nowadays people might talk of NLP or positive thinking. Adults that remember how to dream with the force of youth but with the vision and application of maturity. Do you still enjoy that feeling?You are advised not to wait for Stardust on DVD. See it on the biggest cinema screen you can find. And Dolby Digital Surround Sound if you can get it. The actors look like they had a ball. Maybe you will too.",pos
"This is an extremely long movie, which means you may become very bored before it becomes interesting, but its length provides opportunity for its characters to find permanent attachment in your sympathies.If you are moved by the guilt of the loathsome you will find it particularly heart-wrenching, because it is a story that finds its heroes among the evil and the weak. If you can love a monster you'll cry for Magnus Pym, the spy who betrays everyone - notably his country, his friends and family - a man who has also been manipulated and moulded since childhood by those same people.There isn't one truly likeable character in the entire story, not one loyal, 'moral' personality to sympathise with. But watching the whole thing without the help of a tissue would be quite remarkable.I really enjoyed it in the end. Well worth it for people who like inciteful movies about baser human character.",pos
"If you were born around the time this movie was finished, and had a liberal/open minded household that I had, I'm sure during the early 80's you'd be first introduced to walking in on your parents watching dirty movies or extreme dirty movies. You know, not 100% pornographic but rather an alchemical mixture of actual drama and pornography, or that you'd sneak into their collection and pop in the plastic rectangle representation of such a film in a big dookie machine called a VHS. You had to be very quiet and ninja like but still having minor heart failure when huge pop noises were made when pressing the tablet-like buttons out of fear of being discovered. Whatever the case, such films were sent into the back of your mind, waiting and waiting to be reunited with such visual ""art"". Needless to say, this movie fits into the aforementioned description to a ""T"". Many people will comment on the extreme sexual nature of the film but perhaps due to me being desensitized, I am more disturbed by the subtleties. Was the creator speaking to us on deeper levels of human carnality and or what could be considered a true abomination, interracial relations, bed frame masturbation, voyeurism, or could it be desperation for social status to the point of murder, pedophilia/homosexuality, or the repressed sexual nature of social elitist females in 18th century France? Who can say, but despite Mr. Borowcyzk's taste for vivid, raw sexuality being the ""norm"" for his works, I'd say that indeed this movie does speak to the viewer on a deeper level concerning bestial carnality. Once I have learned this, the story became much more interesting beyond the giddiness of shock value and there fore, it is well worth checking out.",pos
"Excellent comedy starred by Dudley Moore supported by Liza Minnelli and good-speaking John Gielgud. Moore is Arthur, a man belonging to a multimillionaire family, who was near to get 750 million dollars provided that he marries to a lady (Susan) from another multimillionaire family. In principle, Arthur accepted the conditions, but he finally refused when he met nice and poor Linda Marolla (Liza Minneli). Arthur was just a parasite because he did not work, he only enjoyed himself drinking hard and having fun with prostitutes. After several serious thoughts in his life and for the first time, Arthur decided not to marry Susan only few minutes before their wedding. The end was happy for Linda and Arthur although the latter knew that his life will change in the coming future. This comedy is a good lesson for life for anyone. Rich people are not usually happy with their ways of life.",pos
"This film is an entertaining, fun and quality film. The film very cleverly follows the guidelines if the book, and tries to stick to the exact lines. The actors are all suitable, and you would expect them to be the part. They use some famous actors which give a great effect on the film. The graphics is a bit dodgy in some parts, and there are quite a few mistakes throughout the film. There is no such thing as a Yellow Spotted Lizard, for example. The camp is not as gruesome as explained in the book, and they tend not to show the goings on in the camp as much as the book. All of his group are mentioned a lot in the book, but are not in the film. Overall, a great film for a rainy afternoon",pos
"First time of seeing Buster Keaton's first feature film and I have to admit I liked it a lot and only wish I'd stumbled across it years ago. The Rohauer blurb at the start warns that the Three Ages single nitrate print was rediscovered and salvaged in 1954 just in time before combustion, and many frames that seemed hopelessly glued together were separated. So, it's rocky viewing in places, but I've seen and survived much worse.It would have been OK as the 3 short films but as a take on Intolerance it's inventive and funny from the start to the finish: In the Stone Age with baddie Wallace Beery riding an elephant and goodie Buster riding a pet brontosaurus; In the Roman Age Buster riding a chariot with wheel locks and adapted for sledging, No Parking signs in Latin; In this technological Age of Speed Need and Greed his car beautifully falls to bits at the first hump. Both him and Beery are after the Girl through the ages, a never ending tussle. Favourite bit: As the caveman he gets knocked backward over a cliff edge but still blows a kiss to the camera - an amazing second or two!Great stuff, reaffirming my love of silent film comedy.",pos
"I was dragged to this movie about four years ago by a French actress friend of mine.For the first half hour I was sitting in my uncomfortable seat at the New Beverly theater in Hollywood, hating this film, hating myself and even hating the French actress. And then...I don't know what happened but I was pulled into the film in a way that I hadn't been in years. And this was despite the fact that one of the projectors broke and they had to do each changeover by hand. I was in the theater for close to four hours, but it was worth it. I believe that great movies pull you inside a world, make you a part of it and then drop you off to talk about with your friends over coffee or a drink. This film did that. It was one of the best filmgoing experiences I have ever had. ",pos
"I generally find Loretta Young hard to take, too concerned with her looks and too ladylike in all the wrong ways. But in this lyrical Frank Borzage romance, and even though she's playing a low-self-esteem patsy who puts up with entirely too much bullying from paramour Spencer Tracy, she's direct and honest and irresistible. It's an odd little movie, played mostly in a one-room shack in a Hooverville, unusually up-front about the Depression yet romantic and idealized. Tracy, playing a blustery, hard-to-take ""regular guy"" who would be an awful chauvinist and bully by today's standards, softens his character's hard edge and almost makes him appealing. There's good supporting work from Marjorie Rambeau and Glenda Farrell (who never got as far as she should have), and Jo Swerling's screenplay is modest and efficient. But the real heroes are Borzage, who always liked to dramatize true love in lyrical close-up, and Young. You sort of want to slap her and tell her character to wise up, she's too good for this guy, but she's so dewy and persuasive, you contentedly watch their story play out to a satisfying conclusion.",pos
"When I was very young,on a local tv station,they would show kung fu movies of all kinds on Saturdays.I saw lots of Kung Fu movies on weekends.I remember lots of them.I saw great flicks like Crippled Masters,Blind Fist of Bruce,Kung Fu Zombie,Shaolin Drunken Monk,Rage of the Master,Tattoe Dragon,and...Five Deadly Venoms.I remember the day clearly.Me and my dad had just gotten lunch at Burger King.We were racing home to see what movie it would be this saturday.We ran in the house and jumped onto the couch,turned on the set and flicked it onto 56.The usual intro of many kung fu movie clips in the background with the words Kung Fu Saturday over it.Then under that was the Title of the film.It said Five Deadly Venoms.Then the movie began.I bit into my burger amused with the pre-credit sequence.I loved this movie the minute it came on.My favorite character was the Toad Venom.The plot was hard to follow at that age but that wasn't what lured me...it was the fighting.The fights were so...amazing.I moaned every time a commercial came on and soon the 2 hours of the best movie i have ever seen ended.",pos
"This movie is a perfect portrayal of The Nutcracker; the dancing is wonderful, the scenery in the background was excellent, and I LOVED THAT FLOATING BED.Oh, and the costumes... I particularly loved Marzipan's, the tutu was adorable. The special effects were very well done (e.g. the tree, the bed, etc.), and I quite enjoyed the rats. I love how they didn't make them scary, but cute and huggable. Except for the king, I suppose.If you're a thoroughly masculine person, you won't enjoy this, but this is a very good movie that's good for all ages - just not all levels of testosterone.But I have a few complaints.Firstly, why did they have to put the Sugar Plum Fairy's partner in those terrible tights? It would barely make a difference if he was butt naked! And secondly.. why on EARTH did they have to make Culkin's outfit PINK?",pos
Another good Stooge short!Christine McIntyre is so lovely and evil and the same time in this one!She is such a great actress!The Stooges are very good and especially Shemp and Larry!This to is a good one to watch around Autumn time!,pos
"There is indeed much to complain about this movie version of Molnar's mystical play --Farrell looks good in his title role, but his line readings, frankly, stink. This also suffers, in large part, from this being credited as the first movie that makes use of rear projection. The sets look phony.There are two great strengths in this show, however: although the dialogue readings limp, the visual performances are perfect. Rose Hobart, as Julie, is little remembered today: mostly for ROSE HOBART, in which Joseph Cornell cut down the programmer EAST OF BORNEO to simply shots of her: credit Melford's stylish visual direction of the original. Her great beauty and simple (although stagy) performance help repair some of the damage to the earth-bound sections of this movie.However, one of Borzage's themes is the mystical power of love, and it is the handling of the celestial sections that make this great, from the arrival of the celestial train to the journey to 'the Hot Place'. H.B. Warner's performance here is, as always, perfect.So we have here a flawed but very interesting version. I think that Lang's 1934 version is better, as well as the celestial scenes in the Henry King version of CAROUSEL, the watered-down musical remake. But I still greatly enjoyed this version and think you should give it a chance.",pos
"This is just as good as the original 101 if not better. Of course, Cruella steals the show with her outrageous behaviour and outfits, and the movie was probably made because the public wanted to see more of Cruella. We see a lot more of her this time round. I also like Ioan Gruffudd as Kevin, the rather bumbling male lead. To use Paris as the climax of the movie was a clever idea. The movie is well worth watching whatever your age, provided you like animals.",pos
"This show probably won't appeal to everyone. Sarah does what she wants; she doesn't ask for permission and she doesn't apologize. This is a sitcom with zombies, robot dinosaurs, flying cars, and a team of wallet-stealing male cheerleaders. The star of the show is not a hero, she is a spoiled, bigoted pervert. If you can't appreciate the offbeat humor it offers, the show probably isn't for you. Everyone should at least give this show a chance. It brings together the comedic styling of Sarah Silverman, Brian Posehn (The Comedians of Comedy), Jay Johnston (Mr. Show), Steve Agee (Bobcat Goldthwait's 'Stay') and the creative energies of Rob Schrab and Dan Harmon (Heat Vision & Jack, Monster House). It also showcases the best talents of the burgeoning online community, channel101.com. (If you're into this show, keep an eye out for ""The Department of Acceptable Media"" on vh1 this March, it'll be drawing from the same talent pool.)Watch Sarah Silverman's show. This kind of stuff is the future of entertainment.",pos
"This is a nice piece of work. Very sexy and engaging enough plot to keep my interest throughout. Its main disadvantage is that it seems like it was made-for-TV: Full screen, and though there were several sex scenes, there was absolutely no nudity (but boy did it come close!). Strange, too, since Netflix shows that it was rated R.Nonetheless, very titillating, and I wish Alicia Silverstone made more movies like this.One Netflix reviewer stated that it was part of a series, but I have been unable to find out what series that is. I'd like to find out, though, because this movie was THAT good.Walt D in LV. 8/23/2005",pos
"So your bairns are away on a sleep-over ? The wife is visiting the mother in law? You though are at home. It's a dark and stormy night and there is no football on the telly and the dishwasher needs stacking? So now what are you going to do? I will tell you! Go make an old fashioned cocoa (Frys is best!)Get hold of some ginger nuts and sit down in front of the DVD. Now go select and play Arthur Askeys world war two thriller/horror The Ghost Train, return to that comfortable settee and enjoy the night in!The Ghost Train is a genuine British war time classic! Arthur Askey with his side kick,Stinker Murdoch, entertain you and I suspect the cast, to a high octane, thrills and spills, espionage thriller.It's set in old rural England during the second world war.It centres around a motley group of people that need to stay overnight, through circumstances outside any ones' control, in an old railway waiting room that they discover is haunted by an old train.The plot unfolds neatly and precisely and is a credit to the entire cast it is humorous in parts and at times genuinely scary! (The tale was written by that old boy Godfrey of Dads Army fame and it is clever )Arthur Askey is entertaining and is very at home preforming his routines to you and the cast, he also shows he can act a bit! The cast are never out staged though, even the railway porter and the parrot help give the film the necessary gravitas.Oh and when it ends please remember to stack the dish washer!",pos
"This is one of my favourite martial arts movies from Hong Kong. It is one of John Woo's earliest films and one of only a few traditional martial arts movies he directed. You can see his influences from working under Chang Cheh in this film. The action is good, the fight choreography is conducted by Fong Hak On who appears as one of the bad guys in the movie. It stars Wei Pei of ""Five Venoms"" fame and a whole host of faces familiar to fans of Golden Harvest and Shaw Brothers productions. The story line is interesting, there are a few decent plot twists and the build up of the characters and their relationships with each other is cleverly done. This film has only had a VHS release in the UK. Media Asia have released a region 3 DVD and there are versions of it on DVD available from the USA. The film is lovely to watch in either it's original language or in it's English dubbed version. I highly recommend this movie.",pos
"In terms of visual beauty this movie is outstanding! I had no idea that Technicolor came out so early. Although I didn't like the ending, the entire movie is fantastic and makes me wish that I was in North Africa. The cast is excellent and Marlene Dietrich is a big plus and of course she is so alluring and I just loved her in this flick. Basil Rathbone is also perfect in this movie. I couldn't get over the scenery and the sets... The hotel, the palm trees, the desert, it's all there... the legionnaires also bring a ""Beau Geste"" feeling to the film. They certainly don't make movies like these anymore. Don't fail to watch this classic!",pos
"Of course, the original is better, but this isn't as bad as everyone says! Yes, it is made up into 3 stories, but hey, so what?! I thought it was quite good to be honest. I actually liked how Anastasia changed a little when she fell in love, it shows what love can do. The stories were not so bad either.I liked Cinderella's voice better in this too. I have nothing against her voice in the original, but I just think it sounds better here, more nicer. I liked her personality in this too, she had more of a backbone, yet she was still kind.So, I'll give Cinderella II:Dreams Come True a 7/10.",pos
"Someone(or, something thing..)is leaving puncture marks on the jugular and draining victims of their blood till dead. Police detective Karl Brettschneider(Melvyn Douglas, before slipping out of the B-movie horror genre for greater heights)is stumped at who..or what..is behind these notorious crimes. The village is overcome by hysteria and Karl depends on his trusted medical genius, Dr. Otto von Niemann(Lionel Atwill, in yet another effective mad scientist role)to provide some feedback as to what might be causing the deaths of innocents. He also fears for the safety of his beloved Ruth(the lovely Fay Wray who stars for the third time with Atwill after ""Doctor X"" & ""The Mystery of the Wax Museum"")who is Niemann's assistant.Dwight Frye steals the film as a rather loony village idiot who collects bats and carries a demented demeanor wherever he goes..it's easy to see why he becomes a suspect as local paranoia is at a fever pitch. Maude Eburne provides the film's humor as a very naive(..and easily influenced)patient of von Niemann's who believes she has ailments she reads about in books near the laboratory where he works. She's impressionable and often von Niemann just humors her and constant fictional illnesses she feels plagued with. Lionel Belmore returns as yet another frightened, superstitious Bürgermeister.Creaky, static, but rather entertaining nonetheless thanks to the cast. The film is obviously as low-budget as they come, but this doesn't hurt the film too much since it's put together rather well by director Frank R Strayer and his crew. I'm certain the film's print has seen better days, though. This is the kind of B-horror item you'd find packaged in with 50 other random cheesefests and poverty row programmers. The film's villain..and his motives for feeding a synthetically made biological creature..certainly provides a different take on the Frankenstein formula. Many might be disappointed with the end results as the film strays away from being an actual supernatural tale about a real vampire killer causing the murders.",pos
"Very good martial arts film and Jet Li is the best since the master himself Bruce Lee .Li is excellent as the low key librarian/cop who saves all time and time again . He has a presence and a look that is riveting and believable as the kung fu king that you don't mess with .Francoise Yip is simply beautiful in that mixed race original way that is unique because of her mixed heritage , she has an innocence and an allure all at the same time that I found unforgettable .The villain , the man with the sunglasses and long hair was very good as well but I can't find his name in the credits , can some one help me out with that ? Thanks ! Enjoy Hak hap or Black Mask , in any language its good entertainment !",pos
