text,label
"Sorry, but I will spoil both the plot line and the ending for you in hopes of avoiding a holiday fiasco like the one that I now face. The father dies and the mother asks Santa in a letter to bring him back to the family for Christmas,...and Santa does. Dad is peachy, happy healthy and totally unaware of the fact that he had died. All ends syrupy sweet.But as a parent who recently watched my five year-old lose his best canine friend, it was a horror flick. Now my son is convinced that all he has to do to bring his buddy back is to ask Santa! Do not underestimate the willpower of a young heart- no amount of persuasion will convince him that it was only a movie and that his dog is NOT coming back for Christmas. It has been heart breaking to watch his joy only to know that Christmas Eve he will have to face his loss afresh.Shame on you on behalf of all the believers that have lost a loved one recently. It is hard enough to deal with the loss one time for a child, but there are some wishes that we shouldn't even portray as a possibility.",neg
Loved Joan. Great performance. What isn't she good in. I watched this film and then Jane Eyre right after... she just keeps getting better. My heart was racing. Great old movie drama. Just what i want from a classic movie. Facial expressions are worth the whole film. I'm glad i have it on video. Don't know what more you need in a film. Beautiful woman....wealth..... greed.....murder....detectives......a trial.....The costumes are very nice. Makes me wonder what the budget was for this movie? Wish they still made films like this. Whenever they try they just seem to make a cheesy movie. Films in black and white still hold a certain mystery.,pos
"I can't say much about this film. I think it speaks for itself (as do the current ratings on here). I rented this about two years ago and I totally regretted it. I even /tried/ to like it by watching it twice, but I just couldn't. I can safely say that I have absolutely no desire to see this waste of time ever, ever again. And I'm not one to trash a movie, but I truly believe this was awful. It wasn't even funny in the slightest. The only bits I enjoyed were the few scenes with Christopher Walken in them. I think this film ruined both Jack Black and Ben Stiller for me. All I can think of when I see one of their films now-a-days is this terrible movie, and it reminds me not to waste my money. Amy Poehler is so very annoying, too.Overall, well, I think you get my point. The stars are for Walken, by the way.",neg
"Very much a film from the times -- extremely long sequences with no dialogue, bad flashbacks, and an almost entirely male cast. The two women who appear have a total of under 10 lines and exist only as romantic interests for men.O'Toole is riveting whenever he speaks; unfortunately, he spends much of his time peering through shrubbery. Alastair Sims is always a joy to see but he, too, is terribly underused.The film has one additional positive aspect, in that it depicts many aspects of British fascism and fascist sympathies (such as the casual appearance of the Mosley graffiti) that many people today are unaware of. Too many of today's films about WWII paint the Allies as all-good and the Axis as all-evil, when history tells us people are far more complicated than that!This would be a good movie for when you're recovering from the flu and are bundled on the couch and not able to absorb anything too complex. If you just need something to pass the time while your electrolytes stabilize, this is the movie for you.",neg
"This movie was horrible. I watched it three times, and not even the whole thing. It's just impossible to watch, the story line sucks, it's depressing, and utterly disgusting. I don't write spoilers for anything, so if you want to know why it's so disgusting, see it for yourself. The only good thing about this movie was John Savage, his dialogue at the beginning, and some funny parts in the movie. The little kid in this movie is annoying, and the whole situation is bullshit. I saw this movie at movie stores around America, so I assumed it would be a good movie. Jesus Christ, was I wrong!!!! The acting is all horrible, and the nudity itself is lame and nasty. Another thing is, Starr Andreef, the other main character, hasn't been in such bad movies in the past, in fact, she was in some pretty good ones. Same with John Savage. This movie SUCKS!",neg
"This film reminds me a lot of the anti-drug films of the 50's and 60's due to the fact that it was made by people that have obviously never experienced the social evil that they are warning us about. Tom Hanks and his buddies are ""role playing"", but there are no dice, lots of candles, and then you are just swept away in a bad montage showing Hanks falling for the lady in the group. quite funny but misguided. I wonder how many poor kids had their D&D stuff destroyed, and were told that the use of their imagination was the road to destruction. As a film it's basically an after school special, bad acting (although Hanks does show some of his talent) and relationship talks, and no one seems to be having any fun. It seems these films have a psychological focus on adolescents starting on the road to adultism, which is more serious, apparently, and requires you to buckle down and do the things everyone else does. Despite my vote of 2, this is worth watching due to its unique genre, scare films, which I personally find quite funny.",neg
"Steven Seagal....how could you be a part of such an awful film? I rented this movie because your movies usually have been pretty clean. I have lost a lot of respect for you being in an awful movie such as this one. Very, very poor taste! I am embarrassed that I even rented this movie. Steven, if you keep acting in movies like this one, I believe that your career is over. My husband and I have enjoyed watching many of your movies because you always can ""get the bad guy"" with a few hand maneuvers and make it clean...and also the language is pretty clean in your movies...but this one is something else. I will think twice before I rent another movie of yours.",neg
"This is about a mad scientist who creates a half shark - half man type critter on an uncharted island, then calls up all his old business and academic buddies to come and see his creation (evil laugh) but actually he wants his sharkman to kill them! Lots of bad GCI, goofy plot elements, and babes sweating in tight T-shirts follow.These monster movies all follow a similar formula, but this one spices things up with a bit of humor (I guarantee the folks who made this had tongues firmly planted in cheek), not to mention the sexy babes. But let's mention those sexy babes - several hot babes, in tight T-shirts, sweating profusely. One's in her undies at the beginning, another at the end. Thank you, thank you, makers of bad movies! The plot is full of goofy stuff, a guy drives up in a jeep, slams it right into a tree, then offers to fly everyone off the island in a helicopter. Yeah, um, well, how 'bout we think about that for a while; we'll get back to you. The sharkman is hilarious - either awful CGI or an equally comedic guy in a rubber suit. The mad scientist gives a pretty good performance; he's evil, that's his motivation, he makes no apologies.Overall, if you want a stupid, FUN B-movie, this one should do the job.",pos
"I wouldn't call it awful, but nothing at all shines in this movie, and it is encumbered with some seriously unbelievable basic plot development. It starts out well, but once the main hit is done, it devolves into a long subplot around a young girl which is not compelling, and some action scenes which are theatre of the absurd unrealistic. For example there is a prolonged shootout at the airport in which the lighting is all stroboscopic. No explanation for that. How credible is it that a airport storage area is going to have lights that flash on and off confusingly, and just enough to let Snipes do his incredible escape schtick? This is one of far too few action scenes punctuated by pointlessly drawn out set ups that just fails to draw one into suspending belief.In addition, the whole premise seems to be that the United States CIA team can shoot the place up but get away with it by saying ""national security"" to the Brits. This gimmick relies on a stereotype that is to far afield from reality to be satisfying.There are a lot better action movies out there. Better formulated, better executed. This one is entertaining at times but there is just not enough meat on the bone and after a while it becomes downright boring -- something that should never happen in a good action movie.",neg
"No one would argue that this 1945 war film was a masterpiece. (How could any 1945 war film be a masterpiece?) And yet this is an extremely effective telling of a true story, that of Al Schmidt, blinded on Guadalcanal, as played by John Garfield, who spent days wearing a blindfold to capture the nuances of a blind person's actions. Robert Leckie, in ""Helmet for My Pillow"",denigrates Schmidt's popularity in favor of his foxhole mate, who was killed, writing that ""the country must have needed live heroes."" Well, I suppose the country did. And they had one here. There is a single combat scene in the movie, bound to the studio lot, lasting only ten minutes or so, and occurring less than halfway through the film instead of being saved for the climax, but it is the scariest and most realistic depiction of men under fire that I can remember having seen on screen, including those in ""Saving Private Ryan"". Men yell with fear, scream at each other and at the enemy, and bleed and die, without the aid of color, stereophonic sound, squibs, or gore.Simply from a technological point of view, the film is outstanding. It isn't just that we learn how complicated a mechanism a .30 caliber, water-cooled Browning machine gun is, or that it must be fired in bursts of only a few rounds, or that it isn't waved around like a fire hose, as in so many other war movies. The technical precision adds to the scene's riveting quality. The need to stick to short bursts is horrifying when dozens of shrieking enemies are pouring across a creek fifty feet away with the sole aim of exterminating you and your two isolated comrades confined to a small gun emplacement. The performances are solid, if not bravura, including those of the ubiquitous 1940s support, John Ridgeley, and a radiant, youthful Eleanor Parker. The framing love story is spare, but it works, and ultimately is quite moving. A striking dream sequence is included. It's not Bunuel, but for a routine 1945 film, it stands out as original and effective. Albert Maltz may have overwritten the script, or it may have been altered by someone else. It could have used the kind of pruning that might have introduced some much needed ambiguity. Still, there are odd verbal punctuations that have a surprising impact on the viewer -- ""Why don't God strike me dead?"" And, ""In the eyes, Lee. Get 'em in the eyes!"" Depths of anguish in a few corny words. And a surprising amount of bitterness expressed by wounded veterans in a 1945 war film. Notes that might seem false to a contemporary viewer but perhaps shouldn't: the dated vernacular which it's difficult to believe many of today's kids could think was actually ever spoken -- ""private gab,"" ""dope"", ""drip,"" ""Gee,"" ""you dumb coot,"" ""dame,"" ""a swell guy,"" and ""feeling sorry for yourself."" Let us consider the historical context and be kind in our judgments. At the time, some of this goofy lingo was at the cutting edge. Real weak points? The wounded veterans get together and argue with each other about how much of a collective future they have and the argument is oversimply resolved with a conclusion along the lines of, ""Just because you have a silver plate in your head doesn't mean people will think you're a bad person."" There are sometimes voice overs and silent prayers that are both unnecessary and downright unimaginative. ""Please, God, let him return to me,"" and that sort of thing. Well, the film makers were operating within the constraints of their times. Maybe that's why the final fade is on a shot of Independence Hall and the inspiring strains of ""America the Beautiful"" swell in the back. None of this can undo the film's virtues, which are considerable, particularly the impact of that horrifying combat scene. It's not on television that often. If you have a chance, by all means catch it.",pos
"i tried to sit through this bomb not too long ago.what a disaster .the acting was atrocious.there were some absolutely pathetic action scenes that fell flat as a lead balloon.this was mainly due to the fact that the reactions of the actors just didn't ring true.supposedly a modern reworking of the Hitchcock original ""Lifeboat"".i think Hictcock would be spinning circles in his grave at the very thought of it.from what i was able to suffer through,there is nothing compelling in this movie.it boasts a few semi big names,but they put no effort into their characters.but,you know,to be fair,it was nobody's fault really.i mean,i'm pretty sure the script blew up in the first explosion. LOL.it is possible that this thing ends up improving as it goes along.but for me,i'm not willing to spend at least three days to find out.so unless you have at least a three day weekend on the horizon,avoid this stinker/ 1/10",neg
"Well, I finally saw it. I didn't go when it first came out because, well, frankly, I was afraid. Afraid of how bad it might be, or how disappointing. While not as bad as Menace, and better than Clones, it wasn't particularly memorable, or satisfying.I was 11 years old when I saw Star Wars. I still remember sitting in the theater. From the opening crawl to the final credits it was a movie experience I'll never forget. A timeless story of the bored farm-boy who just knows he was meant for more, saving the princess and the Galaxy from the evil menace while being mentored by the wise wizard, the rogue pirate and the various comic relief--all in a space-opera setting.And that's not to chastise Lucas for using an old formula. It's an old formula precisely because it works. And to his credit, he gave it new twists that made it very special.Then came Empire and the story became more than just a fairy tale. Darkness entered the picture and we learned one of the great movie twists of all time. The great villain, Vader was Luke's father. Wow, no one saw that coming. Of course, I'm convinced neither did Lucas till it showed up in the screenplay. Go back and watch Star Wars again. Knowing what you know now, particularly in light of the first three episodes, see if it really meshes.Which brings me to the problem I have. Revenge is an entertaining movie--tremendous effects, plenty of action, some good fighting scenes. But a movie still lives or dies on its plot--the story it is telling. Oh, certainly, really good acting can save a weak plot, but a weak plot coupled with bad acting--that's a burden no director can overcome, certainly not one as bad as I'm forced to realize George Lucas is (The man has managed to direct some of the worst performances in their careers from some very fine actors--Liam Neeson, Natalie Portman, Samuel Jackson).*****SPOILERS AHEAD******** The plot. Oh my. Understand, he's already handicapped by what's happened in the first two films so it's an incredible burden. One too much for him to overcome.First we have the sheer absurdities of the background. We have Anakin being found as a child on Tatooine, the product of a virginal, miracle birth--the ""chosen one"". Well, this detail never gets remotely explained. Indeed, the closest explanation is Yoda's observation that maybe they were wrong. Oh, well, okay then. Our mistake.Now, this same wunderkind turns out to be the creator of C3PO. Hey, what a coincidence that is. And he'll come back to Tatooine and never know he was from there? Wow! How about that. Testing the old willing suspension of disbelief there, eh George? Anyway, we have this bratty kid, moody, petulant, whining young adult, who must somehow become one of the greatest villains in Cinematic history--the great tragedy of Darth Vador--the good guy who falls from grace, only to finally achieve redemption in the end.How, pray tell, does this happen? Why, he has a dream that his wife will die in childbirth. Now, sure, he lives in a star-spanning civilization that treats gravity like we treat gasoline, but does it occur to the ""dark one to be"" to maybe check with a physician cause maybe, just maybe, this futuristic society might can do something about this problem? Why, no, the only thing he can think to do is go kill some children because the bad guy at the root of all the evil they've been chasing for two films tells him that he's got the secret to immortality.Well, of course he does.Sheesh.How can Lucas expect us to watch such foolishness and be moved by it? How can anyone expect us to care? Hell, why would anyone want this brat to be saved or redeemed in the first place. I wanted Kenobi to kill him not because he was evil, but because he was pathetically stupid.Oh, by the way, Amidala finally dies. In childbirth. Why? Well, they don't know. The doctor, who is a droid and himself indicative of the incredibly high technology to which this society has advanced, offers only the conclusion of ""she's lost the will to live"". Well, oh, okay, of course she has. Maybe it finally dawned on her what a dweeb she was sleeping with.But here we are. We have Kenobi present for all this. He knows of the birth of Luke and Leia. Knows who their father is and knows what happens to them. Knows, also, the role of both R2 and C3PO. And yet, in several years, as Luke approaches manhood and shows up with 3PO and R2 (curiously, 3PO's mind is wiped, but not R2's--why????) stating ""I think these droids belong to you"", Kenobi, who knows that the protocol droid was constructed by the one he believed to be ""the chosen one"" and apprentice to the Emperor himself, and who just happened to be built on this very planet, says ""strange, I don't recall owning any droids"".Oh good grief.Lucas simply made this up as he went along. Once he introduced VAder as Luke's father, sadly, the story began spinning out of control because HE DIDN'T KNOW WHAT THE STORY WAS. The plot of Episodes 1-3 is simply incomprehensible. Nothing Palpatine did made any rational sense at all. And none of this ties into the story he originally told in Star Wars.It's an afterthought, and it looks it.I can't give this movie a high rating. It reminds me of Triple X. A fun film to watch, but entirely forgettable. Star Wars will stand in my mind forever. Thankfully, this one, and the two preceding it, will soon fade.",neg
"Satan's Little Helper is one of the better B Horror movies I have seen. When I say better I mean the story. The film hatches a new plot, something that's not so cliché in the Horror genre - something fresh. But there are also some ridiculous questions that come along with it. Questions you will be asking yourself throughout the movie.The film first caught my attention while I was cruising the Horror section in HMV. I was tired of all the so called ""terrifiying"" Hollywood blockbusters and wanted something different. The cover art for Satan's Little Helper immediately caught my attention. As you can see, the image draws you in - it's chilling! I knew it was a straight to DVD release - but I took a chance. I mean, I just seen ""Boogey Man"" the night before - so It couldn't get any worse! After I watched the movie, I was semi-satisfied. I loved the plot of the movie. It was really creepy how the killer was pretending to be the little boys friend, so he could kill. In some sick deranged way, he actually thought he and the little boy would become partners - a duo of terror. It was a great idea to set the film on Halloween night. This way, no one would think anything of a masked man beside a little kid. They would simply think he was his guardian. But, this is also where the ""plot holes"" begin to surface.If your son came home with a ""friend"" he met trick or treating - that's fine. You wouldn't think anything of it - if he was 9!, or round about the same age as him. If however, he appeared with a strange man in a mask, you would be startled and protective of your child. You would ask the man to remove his mask and identify himself. You would ask why he is with your son. He doesn't know him. You would tell him to please leave. He isn't a family friend. He's a stranger. Now, we're supposed to teach our child not to talk to strangers. In this case, the mum is completely fine with it. Huh? They never seem to think it's a tad odd that the ""man"" doesn't speak - at all. Gruanted they think it's the daughters boyfriend, but after 10 minutes of not talking you would pull the mask off and ask him why he's not saying a word.The film goes down hill from there. The thing that got me the most was, all the mum said was ""Do you want some cider?"". I can't count how many times she says this in the movie. It's like, oh you're dying - we have cider though, it's all good!! The movie started promising, and failed to deliver. It was more of a horror/comedy, and even as that it fails to deliver. I guess you could call it a ""Dud"",""Flop"" etc..The best thing about the movie is the cover art. Though, something tells me that's not worth the 12 dollars!",neg
"Last of the Johnny Weissmuller Tarzan films and a good thing too, as this is easily the worst of the 12 films he made over a period of 16 years. No mermaids are featured here either as a beautiful island woman tries to escape the clutches of her people, who worship a god and try to force her to be its bride. She finds Tarzan and Jane, who try to protect her. George Zucco is present as a potentially villainous High Priest but isn't used to his full advantage. Also on hand and worthy of mention is a hugely annoying guitar player/singer who goes into song every so often. Even the ""great"" Robert Florey can't aid this one.*1/2 (of four)",neg
"A fey story of a Martian attempt to colonize Earth. (Things must be pretty bad back on Mars.) Two state troopers investigate the scene of a reported UFO crash. Whatever landed is buried under the ice at Tracy's Pond but there are footsteps in the snow leading to a nearby diner.The diner has had no customers since eleven o'clock that morning. Now there are a handful of bus passengers sitting around waiting for permission to cross a structurally weak bridge. The bus driver insists that six passengers were aboard the bus, although he didn't notice who they were. The problem is that there are now SEVEN people waiting for the journey to be resumed. One of them is an alien, but which one? All of them are suspect. There's the crazy old man (Jack Elam), of course, who seems to exercise a sub rosa wit. There's a blustering businessman who must get to Boston (John Hoyt). A young couple on their honeymoon. (Execrable performance by the husband, Ron Kipling.) Except for the couples, nobody has noticed anyone else. And even the couples are suspicious of each other. Bride to newly minted husband: ""I could have sworn you had a mole on your chin."" The story continues in a sprightly but slightly spooky way -- the phone rings for no reason, the lights go on and off, the juke box turns itself on -- and none of it is to be taken seriously.It's a thoroughly enjoyable ensemble play and the climactic revelation is worth a chuckle. There is no discernible ""depth"" to it. It's not a moral message about pod people masquerading as normal citizens. It's not a warning of any kind, just a fairy tale that diverts and amuses.I always enjoy it when it's on. It's especially interesting to see John Hoyt as the irritable and impatient businessman, knowing that in 1954 he was the Roman Senator who masterminded the assassination of Julius Caesar in MGM's version of Shakespeare's play. And here he is -- with three arms.Oops.",pos
"The third and last film of this trilogy is finally crystal clear. It is a political film more than a plain entertainment. Jason Bourne will finally know who he was and he will discover and remember the tortures he was submitted to in order to kill his old identity: he really killed some one who became his corpse. But the film is finally revealing that all this had been organized and planned by the CIA within a Blackfriars program that is also clearly revealed in this film as aiming at eliminating all American citizens who tried to prevent the control of the whole society by an established and limited group of people. Who was one essential officer of the CIA up to 1980, when he became vice president? That goes along with what is being said on the Internet. Then the truth will come thanks to Jason Bourne himself but the main person who will be able to bring that truth to the public and the only authority that can take a decision concerning the CIA is a woman and that woman gets the Senate involved in a general investigation. A woman and the Senate; read my lips. In the USA politics are fought in the media and two media are essential for any presidential campaign: it is music and the cinema. Right now Hollywood and beyond the intelligentsia, academia and intellectuals are using the cinema in general, and this film in particular, to build up the idea in the public that salvation will come from a woman and from the Senate. So go and watch the film. It is pretty entertaining and it has the sweet fragrance of the end of a period and of the great change some are expecting and others are waiting for, but no one is able to pretend it won't come: the only point is to know how deep and serious it will be.Dr Jacques COULARDEAU, University Paris Dauphine, University Paris 1 Pantheon Sorbonne & University Versailles Saint Quentin en Yvelines",pos
"What is ""Cry Freedom"" like? It is simply great and unique experience about making of South Africa and how black people in that country were repressed by white people. Main character of the story is Donald Woods (Kevin Kline), chief editor of the newspaper Daily Dispatch in South Africa. Woods writes several articles, where he speaks critically about views of Steve Biko (Denzel Washington). Soon Woods meets Biko and he changes his views about him and he also begins to understand what authorities are doing to black people in South Africa (right from the top, even from the chief of police). When Biko dies in police custody, Woods decides that he have to write book about him and that no matter what he has to publish it. But Woods must escape from his country to get that book published and he must also put his family on second place, so world can find out the truth.Attenborough managed to make a good movie about people, with main message that black and white are the same, cause we are all people. Story leads us to South Africa and this (movie) is great way for the whole world to learn what happened in that land and I'm disappointed that only 3200 people rated this movie. This is movie from which we all can learn something. Although it is a bit long, this story couldn't be presented in any shorter way because director wanted to show us how hard was for Woods to get that book published after death of Biko. Also relationship between Woods and Biko was shown great, just like families of those two people and all the problems they are going through. But sometimes sacrifices must be made (Biko's death) so the truth could be reveled (Woods book).",pos
"It's beyond my comprehension that so much rubbish from Norway has been remastered for DVD release, and still gems like this don't get a shot at recapturing their past glory. I give this a 7, not because it is very good, but because it is one of the few SciFi films made for Norwegian television. This film is nothing less than a film-historic gem that in so many ways foreshadows the first Alien film. And, my word, Blindpassasjer was first! Did Ridley Scott or anyone in the crew see the mini-series? However unlikely, the fact remains that the scenes are extremely similar. Okay, the budget is _much_ lower in the Norwegian film, but given that, it's a really well-done piece of work from the desolate age of Norwegian movie-making, which incidentally lasted until the 90s.",pos
"This movie was excellent for the following reasons: 1) It contained great backdrops and sets. 2) It showed the disparity of a war-torn environment alongside a technological one. 3) John Cusack's acting was terrific. He portrayed angst very well. 4) It showed the vulnerabilities of everyone in a war-torn situation. 5) It gave us a picture of what might happen in the future in many respects. I was also impressed with the acting for the most part. Hilary's acting was, I found, the most stilted. The morals and values of everyone in a war-torn situation are up for grabs. The liberal journalist and the conservative business man are capable of doing anything in any situation and are equally unpredictable. Great stuff. PSP",pos
"The Good Earth is perhaps the most boring film I've seen in my life. The plot is slow and lacking. The acting is borderline comical. While I love Paul Muni, I can now say i have seen a film that does not do his true ability justice. The only saving grace I found with this film is it's production value. The use of hundreds of extras throughout the film creates a very believable and interesting environment. Also, the beautiful effects used to create the illusion of millions of wasps sells easily and was revolutionary at the time. Other than the production value I can say little else that is good or entertaining about this film.",neg
"Sergio Martino is a great director, who has contributed a lot to Italian genre cinema and, as far as I am considered, his Gialli from the 1970s are the undisputed highlights in his impressive repertoire. ""La Coda Dello Scorpione"" aka. ""The Case Of The Scorpion's Tale"" of 1971 is one of these impressive films Martino has contributed to Italian Horror's most original sub-genre, and another proof that the man is a master of atmosphere, style and suspense. My personal favorite of the Martino films I've seen so far is still the insanely brilliant ""Your Vice Is A Locked Room And Only I Have The Key"" of 1972, followed by ""Torso"" (1973) and ""The Strange Vice Of Mrs Wardh"" (1971), all of which I personally like even more than this one. That's purely a matter of personal taste, however, as ""La Coda Dello Scorpione"" is an equally excellent film that is essential for every fan of Italian Horror cinema and suspense in general.The film, which delivers tantalizing suspense from the very beginning has a complex and gripping plot that begins with the mysterious demise of a millionaire who has died in a plane crash. Insurance investigator Peter Lynch (George Hilton) is assigned to verify the circumstances the insurance company which is due to pay a large sum to the deceased man's wife. Soon after Lynch begins to investigate, a person is brutally killed, which is just the beginning of a series of murders...""The Case of the Scorpion's Tail"" excellently delivers all the elements a great Giallo needs. The film is stunningly suspenseful from the beginning, the score by Bruno Nicolai is brilliant, the plot is wonderfully convoluted, and the killer's identity remains a mystery until the end. Regular Giallo leading-man George Hilton once again delivers an excellent performance in the lead. Sexy Anita Strindberg is absolutely ravishing in the female lead. The includes the great Luigi Pistilli, one of the most brilliant regulars of Italian genre-cinema of the 60s and 70s, and Alberto De Mendoza, another great actor who should be familiar to any lover of Italian cinema. Athens, where most of the film takes place, is actually a great setting for a Giallo. The atmosphere is constantly gripping, and the photography great, and Bruno Nicolai's ingenious score makes the suspense even more intense. Long story short: ""La Coda Dello Scorpione"" is another excellent Giallo from Sergio Martino and an absolute must-see for any lover of the sub-genre! Stylish, suspenseful, and great in all regards!",pos
"While I am not a big fan of musicals, I have loved the films of Fred Astaire and Ginger Rogers because they are just so much fun. Sure, they can be a bit formulaic, but even though you KNOW what is going to happen, they still are very pleasing to watch. However, despite this, I was a bit disappointed in this outing. Part of it was because this film doesn't have the wonderful supporting cast like you saw in TOP HAT or SHALL WE DANCE. Without Edward Everett Horton or Eric Blore, the film seems to be a bit lacking--especially in the ""fun"" department. The silly antics of these supporting actors gave the other films charm that you just don't get with FOLLOW THE FLEET. In addition, unlike the usual character played by Astaire, this one is more of a jerk--as his fat head gets Rogers into trouble again and again. And, as a result, it's a lot harder to like him or want to see them get together in the end of the film. Plus, although the music is by Irving Berlin, the songs just don't seem as memorable. In fact, none of the songs were all that special and I can't recall any of them even though I just saw the movie. While this is still a cute and worthwhile film, it just lacks the sparkle and magic of some of their other films. Good but far from great.",pos
"There are many adaptations of Charlotte Brontë's classic novel ""Jane Eyre"", and taking into consideration the numerous reviews written about them there is also a lively discussion on which of them is the best. The short film adaptations all suffer from the fact that it is simply not possible to cram the whole plot of the novel into a movie of about a 100 min. length, consequently these movies only show few parts of the novel. The TV series have proved to be a more suitable format to render all the different episodes of the heroine's life.There are three TV mini series, released in '73, '83 and 2006. The 2006 version is not only the worst of these three, but the worst of all Jane Eyre adaptations and a striking example of a completely overrated film. The novel's beautiful lines are substituted by insipid and trivial ones, and crucial scenes are either deleted or replaced by scenes which have nothing whatever to do with the novel. What it all leads to then is that the characters portrayed have not only nothing in common with the Rochester and Jane of the novel and behave in exactly the opposite way as described in the book, but that also their behaviour and language is absolutely not consistent with the behaviour of the period in which the novel is set. It is a silly soap opera, in which the actors look and act as if they had been put in the costumes of the 1850ies by mistake. This ""Jane Eyre"" (as it dares to call itself) is indeed a slap in the face of Charlotte Brontë.The 1973 version is very faithful to the novel in that the long dialogues between Mr. Rochester and Jane are rendered in nearly their full length. But what works beautifully in the novel does not necessarily work beautifully on the screen. At times the language of the novel is too complex and convoluted as to appear natural when spoken on screen, and the constant interruptions of the dialogues by Jane's voice-overs add to the impression of artificiality and staginess. And despite the faithfulness to the novel the essence of the scenes is not captured. Another problem is the casting of the main characters. Sorcha Cusack's portrayal of Jane as a bold, self-confident, worldly-wise young woman is totally at odds with the literary model, and Michael Jayston, although a good actor, does simply not possess the commanding physical presence nor the charisma necessary to play Rochester. Although a decent adaptation it simply fails to convey the passion and intensity of the novel and never really captivates the audience.All the faults of the '73 version stand corrected in the TV mini series of '83 with Timothy Dalton and Zelah Clarke. Although from a purist's point of view Timothy Dalton is too handsome, tall and lean to be Rochester, he possesses the essential qualities for the role: He has an imposing physical presence, great magnetism and an air of self-assurance and authority. And despite his undeniable handsomeness he looks grim and stern enough to play the gloomy master of Thornfield convincingly. But the excellence of his performance lies in the way he renders all the facets of Rochester's character. Of all the actors who have played Rochester he is the only one to capture them all: Rochester's harshness, nearly insolence, his moodiness and abruptness, as well as his humorous side, his tenderness, his solicitude and deep, frantic love. Dalton's handling of Charlotte Brontë's language is equally superb. Even Rochester's most far-fetched and complicated thoughts ring absolutely true and natural when Dalton delivers them. He is the definitive Rochester, unsurpassed and unsurpassable, and after watching him in this role it is impossible to imagine Rochester to be played in any other way or by any other actor.Zelah Clarke delivers an equally excellent performance in a role that is possibly even more difficult to play well than the one of Rochester. She portrays exactly the Jane of the novel, an outwardly shy, reserved and guarded young woman, but who possesses a great depth of feeling and an equally great strength of will. She catches beautifully the duality in Jane's character: her modesty and respectfulness on the one hand, and her fire and passion on the other, her seeming frailty and her indomitable sense of right and wrong. She and Dalton have wonderful chemistry and their scenes together are pure delight.As regards faithfulness to the literary model this version also quotes verbatim from the novel as does the '73 version, but with one important difference: The dialogues are shortened in this version, but the core lines which are essential for the characterisation of the protagonists and the development of the plot are rendered unchanged. Thus the scriptwriter avoided any artificiality of speech, while still fully preserving the beauty and originality of Charlotte Brontë's language. And in contrast to the earlier BBC version the essence of each scene is perfectly captured.The plot of the novel is followed with even greater accuracy than in the '73 series. It is nearly a scene for scene enactment of the novel, where equal time and emphasis is given to each episode of Jane's life. It is the only Jane Eyre adaptation that has a gypsy scene worthy of the novel, and the only one which does full justice to the novel's pivotal and most heartrending scene when Jane and Rochester meet after the aborted wedding. Timothy Dalton in particular plays that scene with superb skill. He renders with almost painful intensity Rochester's anguish as he realizes Jane's resolution to leave him, his frantic attempts to make her stay and his final despair as she indeed leaves him. It is a heartbreaking, almost devastating, scene, which will stay with the viewer for a long time.With even the smaller roles perfectly cast, an excellent script and two ideal leading actors this is the definitive and only true ""Jane Eyre"".",pos
"This review may contain some spoilers.The remake of the classic 1974 car chase movie Gone in 60 Seconds begins well. Actually it is well acted and the plot moves quite well. But even a big Hollywood budget doesn't change the fact that the original plot was more believable. For those who don't know, the original plot had the thieves working as insurance inspectors. Who would suspect them. But even with a change to nearly every aspect of H.B. Halicki's original, the remake is a very good movie, until we get to the final chase scene, the part of the 74 version that made it great. The one in this version is watered down, only 10 minutes, and it culminates in a monster special effect that takes all believability out of the chase. Where the original chase was very believable, the star was a stunt driver who did all his own stunt, the remake falls flat in the last 15 minutes. My advice, if you want to watch a classic car chase film, fine the original in the bargain bin at your local rental joint and stay clear of the new remake.",neg
"This is the kind of movie that's so extremely bad that you cant stop watching it because you keep telling yourself that 'it cannot continue to be this crappy all the way to the end. It just cant'. You know, 'worse than Jaws 4'-kind of bad.I honestly think I've only seen ONE movie that was worse than this, and then we're talking religious crap about how you'd end up in hell for lying or watching football.Gore? Indeed and lots of it. Well made gore? No way.The acting is beyond bad and all the lines are lousy clichés. Same goes for the storyline which only really consist of sex, blood and violence, like so many other gore movies.If you're hoping for a mix between Ichi the Killer and August Underground keep looking. You wont find it in Live Feed.",neg
"I love low budget independent films and had high hopes for this one. But this film is static. Never mind the production value, which is very noble for its budget, but the pacing is deadly. Admittedly these folks achieve much with little, but the film fails on the most fundamental level. It's boring. The editing is glacial and the pacing stalls. It should have been 65 minutes. The best thing about the Dr. Jekyll is Mr. Hyde who isn't seen nearly enough. He had the most dramatic potential. Instead we have to suffer through dithering Baltimorean-Brits stammer through endless and tiresome exposition. It feels like a backwater stage play committed to video.Noble efforts by everyone in the production, but a story this tired needed a kick in the pants and funky new low budget technology should have given it a fresh voice. Instead it's just a lame retread.",neg
