text,label
"Unfortunately, this film has long been unavailable (as other posters have noted), but this is one of the essential dramas of the Great Depression, a lyrical and touching drama of love set in a shanty-town. It features performances by Spencer Tracy and Loretta Young that are just about the finest of their careers, and it's a surpassing example of how the director, Frank Borzage, was able to create an almost fairy-tale aura around elements of poverty, crime, and horrendous social inequity, which just proves that how truly romantic and spiritual his talents were. This film shows how love survives amidst squalor and desperate need, and it is totally life-affirming. This is a real masterpiece of the period, and is a movie that deserves to be more widely known.",blank
"This is what I call a growth movie. Every character is different and better at the end- and it's all because one woman knows that the place they have chosen is a ""tub of love"". Josie Lawrence, who is best known as a comedienne, really shines as the woman who brings about all these changes. Even the men in this film go from being self-centered to better men. The book stayed very true to the novel, which is a plus in my book, since I am a librarian. The scenery breath-taking and the message of love genuine.",blank
"This beautiful story of an elder son coming home, and learning to love and be a part of all those things that he left home to get away from, is poignant and moving. It shows a society that is perhaps strange to us in the Western world, with a sense of family that we have lost. The story is beautiful, sad, and at times funny and comic. It has a feeling of realism that we don't seem to see any longer in our western movies.The acting is unusual, in that as the movie progresses, it almost gives the impression that it is not acting, but a documentary of ordinary people. This is brilliant directing and movie making.Would love to see more movies by this director.",blank
"Add pure humor + quick and unique sentences + sex + unfaith sex! + love + lies + dark deadly thoughts + secret plans + fun + black humor + sex!.. again! + black dresses! (needed for the unlimited funerals!) = Eglimata!!! Or in English, Crimes!! Our Heroes are two married couples, their relatives, their friends and neighbors. There is Soso and Alekos and Flora and Achilleas, two married couples who have everything but not real love! Flora is the mistress of Alekos, and when Soso finds what's going on, she is planning with her best friend Pepi to kill Alekos and look like an accident! Many plans were made but everyone else dies except Alekos! Achilleas find's out that he has a sister who is a Hooker and tries to put her in the right road..Korina is a temptation to mens but her tries to get married all goes wrong, since when they learn her past, freaks and leave and she ends up marrying a rich farm man. As for the other roles they are like they are from Cartoons! Grandpa Aristidis which fakes that he is paralyzed, Machi is his nurse who is secretly marry to Aristidis for his fortune, Johny, son of Machi, who has it OK with everybody to have all the benefits, Michalakis who has only one purpose in life.. to suicide, but he is unable to do it so he is desperate! Every time, I see the replays and every time when it finishes I miss it.. One of my favorite All time classics...",blank
"10 out of 10, this brilliant, super documentary is a must see, with film clips from the war which people did not seen for years, untill this was screened in 1974. The film clips in this documentary from the war doesn't miss out anything, some of the clips left me dumbstuck. The whole series is over 20 episodes long, and Sir Lawrence Olivier is the narrator and tells a stunning story of war. Simply this is still probably the best documentary of war still, and now over 25 years old still is able to pack a tremendous punch. You must watch this at some time, even if it's a few episodes, even at that you will still be blown away at the impact this documentary means to those who have been there suffered and died in the name of WAR, in a WORLD AT WAR..",blank
"When the scientist and family man Matt Winslow (Robert Urich) finally accepts the invitation to work the Micro-Digitech Corporation in a space suit project, he moves with his beloved wife Patricia (Joanna Cassidy) and their son Robbie (Barret Oliver) and daughter Chrissy (Soleil Moon Frye) to a huge modern house in the corporation compound. They meet their friend Tom Peterson (Joe Regalbuto) and his family completely adapted to the new lifestyle, and Tom invites the Winslow family to join the Steaming Springs Country Club. Tom tries to seduce Matt telling him that every member of the club has a meteoric professional ascension in Micro-Digitech, but Matt is not tempted with the offer. Later he is introduced to the director of the club, Jessica Jones (Susan Lucci) that befriends Patricia and convinces her to join the club with her children. Matt feels the changing in the behavior of his family and decides to investigate the club, finding an evil secret about Jessica and the members.In the 80's, when I saw ""Invitation to Hell"", I liked this movie that partially recalls ""The Stepford Wives"", with people changing the behavior in a suburban compound. I have just seen it today, and I found a great metaphoric message against the big corporations, when people literally sell their souls to the devil to climb positions and earn higher salaries. I am not sure whether the author intended to give this interpretation to the story, but I believe it fits perfectly. My vote is seven.Title (Brazil): ""Convite Para o Inferno"" (""Invitation to Hell"")",blank
"Over-powered mobile suits that can annihilate entire armies - Check! Weapons that hardly need to be aimed and still annihilate everything - Check! Mobile suits based on angels - Check!OK - its a Gundam series. This one, Gundam Wing, has good character development, real-world complexity, interesting ideas and some pretty eye-candy.With characters, the initially weak Relena Dorlan (later Peacecraft, then back to Dorlan) gets stronger and more independent (although is still absolutely besotted with Heero Yuy, the series main character). The aforementioned Heero, initially a cold, hard butcherer, becomes more and more human, while still remaining in-character. And seeing the lost Millardo Peacecraft (whos nomm de guerre is Zechs Marquise) float between OZ, freelance, and command of White Fang shows how some people can really lose themselves in their own creations.The complexity of the political and military situation is also quite good - reflecting how the real world works. However, in 49 half-hour episodes, it does become a bit of a liability in that this complexity isn't used to its full potential.The ideas at the core of the series - the necessity of fighting, the desire for peace, etc - are ones that resonate even today. In retrospect, the series was ahead of its time, what with the ""War on Terrorism"" and all. But its exploration of these ideas, the monologues, especially those of Treize Kushrenada, is an incredible dramatic piece, forming some of the best writing in the series.But that sometimes good writing is also sometimes extremely poor, which dramatically causes it to lose some of its edge.In terms of eye-candy, which is what this one has in bucketloads, everything from the mobile suits to the battleship Libra (No not the tampons you idiot!) is wells designed, and explodes in big balls of orange (which is bad, because better animation would've had better explosions). But who cares?! Stuff explodes, and thats all that matters.In short though, the sheer complexity of the series means that if you miss out on a few episodes, you've missed out on a lot. The poor writing can leave you cringing, and sometimes the animation makes you go ""WTF?!?!"" But this is made up for in its classic animation style, its scale, sparks of incredible dialogue, and its more mature exploration that one expects of such Japenese animations.",blank
"With the death of her infirmed husband, May, an older woman faces a future in an urban world that views her as invisible, dead from the neck down, and unwelcome in the pseudo- sophisticated yuppie homes of her son, Bobby and his shallow wife, Helen, and Paula, a self- absorbed, clinging, and minimally talented daughter. The central family is anything but warm, supportive, and understanding of her new and tragic stage in life with the death of her husband. The Mother is a quiet character study that points up how in some societies, the elder parent is both unwelcome and a burden to grown children whose careers and status seeking overshadow all else. As May comes to realize the world is still important to her, the lonely widow finds her libido reawakened and alive with her daughter's boyfriend, a carpenter and rough sort. May embarks on an uninhibited sexual affair with Darren whose character is sympathetic to her at first, but his flawed nature is quickly revealed through the pressures of the women who surround him.This is the kind of role Hollywood actresses of a certain age whine is never written for them, but would never appear in because the film's frankness, overt sexuality, unglamorous wardrobe, little makeup, and social commentary on the vapidness of the very society most film industry women are enchrenched. The performance by the lead actress, Anne Reid ranges from quiet to giddy and her interpretation blossoms on screen from the drab widow to a sexually alive and freed middle age woman without face-lift, hair extensions, and liposuction. She bares more than her soul for the screen.Daniel Craig is the enabling handyman, Derrek who beds both mother and daughter. He turns in another stellar performance that is at first sympathetic to the widow's situation, but in the end is without redemption as his true nature unfold and he is literally the rooster in a hen-house. His aimless character's inability to say no to the ex-wife, boring girlfriend, and her mother is blamed as the root of his ineffectual existence. While good with his hands at building a conservatory, he is unable to construct meaning in his life.One of the best films from Britain in years, it is simply adult in its storyline. The Mother is the rare kind of film that is perhaps too honest for American audiences to tolerate having no car chase, no bling, no rap soundtrack to drown out the cretin performances by TV starlets and buff studmuffins. The Mother reflects how the aging baby boomers are now disposable people that offspring are willing to overlook, send to the retirement home, and get out of the way. May doesn't know what to do as she is made alive by Darren, isn't willing to go to the old folks home, and finds her kids are more conservative than she ever was at their age.",blank
"An Insomniac's Nightmare is the story of a man's plunge into insanity. Having chronic Insomnia, Jack is plagued by hallucinations; causing him to try and determine what is real and what isn't.We find out interesting things about Jack near the end, and think that by the time the movie is over we will have a ""happily ever after"" Hollywood ending. Wrong. This is New York City, the place where nobody sleeps.Tess Nanavati (Writer and Director) has herself a good film in 'An Insomniac's Nightmare'. A talented filmmaker and writer (she made this film right after her High School Graduation), she has real potential and will be one to watch in the upcoming future.As I watched this short film I was constantly uncomfortable; between the music, bleak scenery, and realistic portrayal of an insomniac by Dominic Monaghan (as Jack), I desperately wanted to turn this off at times just to escape from it.",blank
"Perhaps I would have liked this film more if I wasn't so attached to the characters in Henry Fool. To those who've never seen Henry Fool, I wouldn't worry. As Hartley jokingly said in his introduction to the film at TIFF, the film has lots of exposition and explanations.This film is very heavy in plot, which keeps the film moving. There are many humorous moments and the film certainly has Hartley's trademark humour and rhythm of dialogue. Over all, a technically well made film and sure to satisfy new fans of Hartley who are just beginning explore his work. As for the older fans who loved his earlier works like Trust and Amateur, this film could go either way. I have mixed feelings about the film and Hartley's later films in general. What Hartley does best is setting his stories in small situations, focusing on the intimate and idiosyncratic ways in which his characters interact with each other. Since his late 90s and onward, his films have widened in scope in terms of subject matter. Mass media in No Such Thing, Religion in the Book of Life and now Terrorism in Fay Grim. I don't know if Hartley's talents are suited to such big subject matter or if he's able to do it justice.Strangely enough, the film can still be reduced to intimate relationships, a simple love story about a woman who goes to seek out the husband she loves. The only problem is, I've seen Henry Fool and everyone seems incredibly out of character in this film. You can tell this film was written long after Henry Fool was finished without any intention of a sequel. Somehow, the terrorist plot feels conveniently tacked on through the use of Henry's books of confessions as a macguffin (in the hitchcockian sense). Fay's motivations for finding Henry seemed motivated purely by the needs of the plot rather than what being faithful to who fay was as person in Henry Fool.I guess I'm slightly disappointed in the film because it's not true to the characters in the Henry Fool and it doesn't exactly work as a straight ahead thriller. There's too much irony and wryness in Hartley's approach to such as big topic as terrorism. It somehow works and doesn't work at the same time. All I could say, you would either love or hate the film depending on your take on Hartley's work and how well you know Hartley's work. Fans of Henry Fool, be severely warned for a disappointment. For the rest, welcome to the world of Hal Hartley and enjoy the ride.",blank
"OK, I don't really think that Trailer Park Boys has bad story lines, because they kick ass. They just... conflict with each other.For Example: Near the end of the movie, it shows Ricky and Julian telling ""Patrick Lewis"" to put the dog down and walk away. Then at the end, it shows Ricky and Julian saying that they've been in jail for 2 years. In the TV series pilot, the first clip they show is the same clip of Ricky and Julian yelling at ""Patrick Lewis"". But in the TV series, they've supposedly only been in jail for 18 months.Also, they give us the impression that the movie's story line and the TV series' story line are connected (because of the yelling scene between the guys). But some actors portray totally different characters. Of course, Patrick Roach plays ""Patrick Lewis"" in the movie, but in the series he plays Randy. Sam Tarasco plays one of the guys who pays Ricky for an extermination, and then he plays Sam Losco in the series.Also (again... I know, I have a lot to say), in the movie, the guys snort coke instead of smoking hash. The thing is, they never actually confirm that the two story lines are connected in anyway, other than the yelling scene.Sorry to keep on blabbing.",blank
"Before viewing, please make sure you have seen Night of the Living Dead... This might well be THE best 7 minute parody I have ever seen! Absurd, crappy 'special effects' (the rope, the rope!!!), and maneating slices of bread... what more do you need???(Do not watch this movie while eating bread... you might get scared!)",blank
"In the previews, ""The 40 Year-Old Virgin"" boasts the image of another immature sex romp about a 40-ish Lonely Guy who suddenly feels the urge to do the deed simply because he hasn't. Too many past bad experiences have dampened his enthusiasm to the point that he avoids women completely. And then the unexpected happens: he falls in love. What's more, there's a movie out about it, and it's called ""The 40 Year-old Virgin.""The virgin of the title is Andy Stitzer (Steve Carell), who is indeed 40, works as an employee at an electronics store and collects vintage action figures, which are displayed all throughout his nice bachelor pad for all to see. He has a lovely home theater system and watches ""Survivor"" with his two kind elderly neighbors. He's a pretty picturesque definition of the Lonely Guy who needs to go out more and talk to more women.Now here's the real novelty with this picture: it does the impossible task of actually dealing with its subject matter in a cute, mature fashion. This is a movie that could very easily have turned out a lot differently in the hands of a more transparent team of filmmakers. It could have descended into endless sex gags and jokes but thankfully this picture never stoops that low. Sure there are sex jokes here and there and even a few prods are aimed at the gay community (which are, in no way, meant to be taken as gay-bashing), as two of the characters exchange insults towards each other while playing a video game (""Mortal Kombat: Deception,"" no less - the ultimate testosterone-driven fightfest for guys).As someone who is rapidly approaching 20, collects McFarlane Toys action figures AND has himself never done the deed, I found this film amusing and touching in a way that a similar-themed movie could never have been. I was able to relate to the character of Andy Stitzer more than anyone in the theater because I was the only teenager present at this showing; everyone else looked like they were all past 40. A bit arrogant, I know, but would you (""you"" is italicized) still be able to relate if you were the only teen present at an afternoon screening of ""The 40 Year-Old Virgin""?Of course Andy has never had sex and wakes up everyday with ""morning rise"" (don't ask), and he's pressured by his buddies to try outlandish methods of gaining the attention of the opposite sex. When it's first discovered Andy is a virgin, at 40, his three buddies and fellow electronics store coworkers David (Paul Rudd), Jay (Romany Malco) and Cal (Seth Rogen) all at first assume he's gay because he's never been with a woman, which couldn't be any further from the truth. The truth is, Andy loves women, but past traumatic experiences (revealed hilariously one after the other in a flashback sequence) have put him on the sidelines for good.David, Jay, and Cal each embark on a mission to get Andy laid, so help them all. But you know that such escapades will only end in disaster, as proved by one date with Nicky (Leslie Mann), who puts Andy through the worst drunk-driving experience I think anyone would not want to go through and he has a rather creepy encounter with Beth (Elizabeth Banks), the pretty girl who works in the bookstore and is eventually revealed to be a total sex fiend.Things brighten up for Andy when he meets Trish (Catherine Keener), the friendly woman who works at a store across the street that sells stuff on eBay for people. Hmmm. And with that nice-looking collection of action figures, you can go figure that in the end a large financial payoff awaits him, that is if he can ever ""do the deed.""At last, this is the sex romp we've been waiting for. It deals with a very real issue a lot of Lonely Guys probably go through, not that anything is wrong with being a virgin but let's look at the big picture: How many of us ""Lonely Guys"" want to be a lonely guy forever? The important thing we're taught in this picture is that Lonely Guy must be himself. I don't think he needs to go through body waxing like Andy does (which is side-splitting to be honest, and according to this website and various other news articles, was in fact real, and so was the blood on Carell's shirt afterward).""The 40 Year-Old Virgin"" was directed by Judd Apatow and co-written by himself and Carell, which originated as a skit that starred Carell. Carell is sweet and human, as his character is not some layabout who approaches this thing with his eyes shut. This is probably one of the most intelligent romps I've ever seen and is not offensive (a whole lot) because its characters are treated with dignity and respect. Even Carell's buddies, who pass off bad advice to cover up their own relationship insecurities, can be related to on a fundamental level.The way ""The 40 Year-Old Virgin"" plays out is indeed funny in the end, but I'll leave that up to you, the viewer, to observe. Surely, if anyone can go through the things Andy does and still have the strength to attract a woman as sexy as Catherine Keener, then it's true: It is never too late!10/10",blank
"James Stewart stars in a classic western tale of revenge which ties in with the fate of the films other star the Winchester Rifle. Stewart is it goes without saying excellent adding some cold hard obsession to his usual laid back cowboy. The story follows the fate of a Winchester rifle and its owners after being won in a competition by our hero and stolen by the man he is hunting.We meet a selection of gamblers, gun fighters, Indian traders and bank robers as we follow the rifles path through Indian battles, bank heists etc. The supporting cast are all solid with Dan Durya standing out as Waco Johnny Dean the live-wire gunfighter with an itchy trigger finger. Also as a trivia note a very early appearance from Rock Hudson as an Indian chief.The end showdown is a classic a tense rifle battle fought at long range in and around a rocky outcrop. Throw in some good old western action, fist fights, shootouts and horseback chases it makes for a rollicking western adventure. 8/10",blank
"I entered my first comment on this film almost five years ago. Then, the ideas presented in the movie still seemed mostly fictional, if indeed they could ever transpire at all. Not any longer. Now, the politics, society, and media in The Running Man seem very close to home indeed.Consider the following factors, which were mostly absent in 1987 (the year The Running Man came out) that are present today:Concern with, as Richard Dawson's character Damon Killian puts it, ""traditional morality."" CHECKEntertainment in the form of extreme reality, including pain, fear, and discomfort on the part of contestants. CHECKCameras everywhere. CHECKRestricted travel for citizens at the whim of the government, controlled by a centralized computer system complete with barcoded passports (""travel passes"" in the movie) and sanctioned under the guise of national security. CHECKAn increased intermingling, bordering on incestuous, of government and media. CHECKComputer-generated graphics that are advanced enough to manipulate real film footage (such as the ""digital matting"" of Ben Richards' image onto the stunt double). CHECKJailing of conscientious objectors or detractors of the current administration. CHECKFlagging economy further widening the gulf between the wealthy and not-so-wealthy; increasing numbers of fringe groups reacting to the tightening noose of big government; civil unrest brewing just under or at the surface of nearly every sizable public event regardless of its origin or intent. CHECK, CHECK, CHECKThen again, maybe it's just a movie based on a Stephen King novella. But just to be safe, I'm moving to Switzerland.",blank
"I like this film a lot. It has a wonderful chemistry between the actors and tells a story that is pretty universal, the story of the prodigal son. The aspect I like the best however was the way that the bath house was more than just a background for the story. As the father told the son the story of his wife's family in the northern deserts of china, the element of water and bathing becomes an almost sacred ritual. Water was so scarce that a simple bath had profound depth and meaning.Overall the film was very effective. There were moments, however, when it verged on ""too"" sweet...bordering on cloying during the park recital scene. But overall, I highly recommend this film.",blank
"(WARNING: minor spoilers)I ran into this one partway through and watched from there, not knowing what it was or what the plot was. It certainly held my attention; I didn't know until the ending that it was based on a true story! The guy she used to do the dirty deed came out looking like a seriously nice guy who just got his head twisted around by a devious girl; I have to question how true to life that portrayal is. Anyone who would murder a husband and wife as they slept just can't be entirely nice. Still, I did have some sympathy for him, as he had been set up and taken advantage of; that much was made clear.My main complaint is with the ending (here comes the biggest spoiler! skip this paragraph if you don't want to learn it). A few minutes before it ended, there seemed no way for the truth to be discovered. The way it got discovered was in a ""sting"" operation, but my question is: how did the police get convinced to go along with it? The movie didn't show us that, and it seemed a bit too convenient absent the explanation of how they were persuaded to do it.I think the way they handled that was done for dramatic purposes, as the omission of the explanation lent an aura of suspense to the crucial scene which otherwise wouldn't have been there (we would already have known what the scene was about, and what was going on with Brad in it).Otherwise, this is a pretty good film; I give it 7/10. It made me think. Now I'm interested to find out the facts of the real case.One more thing: the movie was done in 1996. Some of the reviews here seem to be treating it as a more recent movie.P.S. Meadow Sisto is lovely. I hadn't seen her before. She can act a little, too (always a plus in her line of work, LOL).",blank
"The whole does not even come close to the sum of the parts. No problem. This film features a line-up of some of the most diversely creative directors of our time and some really famous names in the cast. The segments are devised around the same theme, ""Love in Paris"", but the resemblance ends there. Actually, considering that the approach to the theme from all these different directors takes so many forms, it is amazing that we can even feel we are still watching the same film. No great effort has been made to turn it into a comprehensive whole. This buffet has so many great ingredients, I am glad nobody tried to put them all in a single dish.",blank
"I have never known of a film to arouse such debate in my life. Believe me when i say that this film will eventually be remembered as an all-time classic. I was waiting in anticipation for this film as i had previously loved both Lock, Stock.... and Snatch, but after some of the negative reviews i thought i would be very disappointed. I absolutely loved this film and i can't wait to see it again. This film is totally different to both of the aforementioned Ritchie films, and also a lot better. I have my pick of favourite directors but none of them have pulled off a move as great as Guy Ritchie has just done with this movie. I believe he has taken movie-making to another level ( i know most people will be laughing at this comment guaging the reaction to this film, but i believe time will prove me right ). This movie is very confusing and carried on for much longer than the 2hr or so running time as i couldn't stop thinking about it or trying to piece things together. I have now got a pretty good take on everything that happens in this film ( some answers from endless hours of thinking, some answers from reading other people's take on the film )and now cannot wait until Sunday when i will see it again. I just hope people go to the cinema with an open mind and they will hopefully be rewarded as i and many others have been.",blank
"I swear I could watch this movie every weekend of my life and never get sick of it! Every aspect of human emotion is captured so magically by the acting, the script, the direction, and the general feeling of this movie. It's been a long time since I saw a movie that actually made me choke from laughter, reflect from sadness, and feel each intended feeling that comes through in this most excellent work! We need MORE MOVIES like this!!! Mike Binder: are you listening???",blank
"Just finished watching The Groove Tube which I first saw about 23 years ago when I was a teenager staying up way past my bedtime watching HBO with my brother and his best friend. We had also watched Animal House just before that so we saw two movies that starred an SNL alumna and had some naked breasts. Good thing our parents were asleep the whole time! Anyway, there were lots of weird and funny things in this movie that were eye-openers like the Brown 25 sequence of the Uranus Industries commercial (""with the taste of beef stew"" says the announcer as what is apparently human excrement comes out of a white tube. Ewww!) or the face of the puppet talking about VD (a scrotum with a small penis with eyes glued on). Chevy Chase and Richard Belzer made their feature film debuts here. Chase is hilarious whether doing a Geritan spot with a woman stripping, having his hands have sex in a ""Let Fingers Do It"" commercial, or singing ""Four Leaf Clover"" with co-writer/director Ken Shapiro drumming his hands on his head. Belzer teams with Shapiro in ""The Dealers"" movie, and on ""Channel One Evening News"" with one wild bit having Belzer as a black prostitute trying tricks on reporter Ken who plays Lionel here. ""Lionel, that sounds like a train that I'm going to ride like a Choo-Choo!"" Other outrageous bits include ""The Koko Show"" with Shipiro as a kid clown show host who, after ordering the ""people over ten"" to leave the room, reads requests of his viewers like passages of ""Fanny Hill""! Or how about the Olympics segment with a German couple making love being announced by two men (one of them Spanish) as they get explicit while ""Please Stand By"" keeps interrupting on the screen! Or the animated segment on ""The Dealers"" which depicts dancing toilets after Shapiro ingested some marijuana! Not everything's so dirty. Besides the ""Four Leaf Clover"" skit, at the end there's a highly amusing music segment with Ken lip-syncing his own recording of ""Just You, Just Me"" while dancing with suit and briefcase around the city with occasionally a cop (co-writer Lane Sarasohn) joining in. So, in summation this is one weirdly, funny movie that seemed to influence other like films (Tunnelvision, Kentucky Fried Movie) and possibly Saturday Night Live (which made Chevy that show's first star) and, despite some dated elements, can still amuse today. P.S. While I liked hearing Curtis Mayfield's ""Move On Up"" during the gorillas dancing/hitchhiking beginning sequence, I did wonder what the point was with the sequence of the hitchhiker and the woman who picked him up, having them running from the car, stripping on the run, and then having the naked man get caught by the cop who stopped on the road. Guess it's one of those '70s streaking things...",blank
"What can one say about a film that has one of the blackest, most nihilistic, and occasionally most weirdly -I wont say 'sympathetic'..I will say 'charismatic' villains in the history of the Cinema, and the best sword fight since Flynn and Fairbanks were in their heyday? This is an epic about a stubborn, sometimes foolish, incredibly courageous and honest mans fight for his honor and freedom against tyranny. I loved it. John Hurt and Tim Roth were great villains. Jessica Lange was very moving, tender, and sensual.",blank
I have been looking for this movie for so many years. I saw this move when I was nine and loved this movie. I called Disney all the movie stores and the net. No luck. What a waste it was a very good movie. It will be missed:(,blank
"Let's eliminate any discussion about the use of non-Asian actors playing Asian roles. The movie is 67 years old. In 1937 studio chiefs believed that any actor could/should be able to play any role. Actors were under contracts, and did not always have a choice about what role they played. End of story.This is a truly great epic story of love, individual rights, class strata, and men/women issues. The centerpiece of the film is two brilliant performances by Luise Rainer and Paul Muni. Muni plays Wang, a Chinese farmer, who is about to take a wife (Rainer). From the start, he treats her with respect, during a time when women were looked on as little more than hired help. Without giving too much of the movie away, they go through the highs and lows of all relationships, and even though the story may take place in late 19th/early 20th century,the story and much of their feelings, seems credible.Other than the fact that the movie is about 5-10 minutes longer than it needs to be, and the performances of Charley Grapewin and Walter Connolly are typical 1930's cartoon characters, this is a really wonderful movie that, unfortunately, has become a victim of political correctness.9 out of 10",blank
"This intensely involving 2007 character-driven suspense drama is like a big, juicy piece of Shakespearean-level steak from a master filmmaker who knows how to draw out uncommonly ferocious, to-the-edge performances from his actors. Consider for starters - Henry Fonda's lone dissenting juror in ""Twelve Angry Men"", Katharine Hepburn's delusional Mary Tyrone in ""Long Day's Journey Into Night"", Rod Steiger's conflicted concentration camp survivor in ""The Pawnbroker"", William Holden's wintry lion in ""Network"", and Paul Newman's alcoholic lawyer in ""The Verdict"". The list encompasses some of the finest screen work of the past half-century, and you can safely add Philip Seymour Hoffman's desperately controlling Andy Hanson to the ranks. At 83, director Sidney Lumet shows no signs of octogenarian fatigue, and in fact, he revels in the melodramatic turns of first-time screenwriter Kelly Masterson's thickly plotted script.The scale of the story is deceptively small as it focuses on the moral compromises that unravel in a family where two brothers have become desperate for immediate cash. Woody Allen followed a similar fraternal dynamic in his last film, the oddly pinched ""Cassandra's Dream"", but Lumet is neither pinched nor cautious in his fierce approach to this inescapable tale of ambiguity and deception. The plot revolves around a crime that was meant to be victimless. Embezzling funds from his real estate company's payroll to keep his neglected wife Gina happy and to satisfy an expensive drug habit, smooth-talking Andy is about to be exposed in an IRS audit. Meanwhile, his younger brother Hank is a mass of post-divorce, codependent insecurities falling way behind in his alimony and child support payments.Andy concocts a supposedly foolproof plan to rob their parents' suburban jewelry store while neither of them is supposed to be there. The goal was for the brothers to collect the haul, and the parents to claim the insurance. Murphy's Law intervenes in every possible way starting with Andy pressuring Hank to do the job himself. After some brotherly cajoling, Hank agrees to it, but too scared to do it alone, he recruits a reckless, gun-toting busboy to handle the robbery. By fate, the heist occurs on the one day that Andy and Hank's mother is opening the shop, and things quickly spiral out of control from there. Although the back-and-forth storytelling technique is not new (for example, Alejandro González Iñárritu's ""21 Grams""), Masterson's approach works effectively in delineating certain events from multiple perspectives so that you understand how each character is led to the repercussions of the unfortunate event.The acting is pitch-perfect starting with Hoffman's riveting performance as Andy, a Machiavellian reptile whose cool exterior and innate amorality mask layers of resentment toward his family. I thought he was great in Tamara Jenkins' ""The Savages"", but he is even better here. Lumet even draws a solid performance from the usually insufferable Ethan Hawke as Hank, imbuing him with the emasculated weakness that informs his every ill-planned move. As their embattled father, Albert Finney acts with his typical late-career bluster, but he provides the necessary foundation for the Oedipal-level complexities. Marisa Tomei is a smart choice to play Gina, as the actress economically keys in on the responsive, watchful nature of a small but pivotal role. The estimable theater veteran Rosemary Harris (now better known as Peter Parker's aunt in the ""Spider-Man"" trilogy) has precious little time as the mother, as does Amy Ryan as Hank's bitter ex-wife.There are scenes that border on excessive, especially as the situation becomes increasingly desperate for the brothers, but the principals inject such energetic brio to them that the flourishes become forgivable. After the disappointment of the cartoonish ""Find Me Guilty"", it is refreshing to see Lumet in peak form here. The 2008 DVD offers terrifically informative commentary from Lumet, Hoffman and Hawke, all of whom converse with ease and insight throughout. Along with the original theatrical trailer, there is also a better-than-average 24-minute featurette, ""Directed by Sidney Lumet: How the Devil Was Made"", which features on-set footage and snippets of interviews with Lumet, two of the producers and the principal actors.",blank
"""Baby Face"" is a precode melodrama starring a very young Barbara Stanwyck, an almost unrecognizable George Brent, and Theresa Harris. It's about a girl who goes to the city to make good...or should I say make time. Stanwyck's father has been pimping her for one reason or another her whole life in dingy, depressed, filthy Erie, Pennsylvania. After her father dies, one older father type who knows what she's been through and truly cares about her future advises her to go to the big city and take advantage of opportunities there - and not the easy ones - and to take the high road in life. (Note that I saw the censored version and not the uncut - this part of the film was redone for the censors.) She and Chico (Harris) go to New York where Lily (nickname: Baby Face) decides the low road's a lot smoother and will get her where she wants to go a lot faster. In the movie's most famous scene, the camera moves us up the corporate ladder by taking us from floor to floor as Lily sleeps her way to the top. She finally corrals the big man himself and is able to quit her day job. Trouble follows, and she's soon involved in a huge scandal.Stanwyck wears lots of makeup and for most of the film is cool as a cucumber as she seduces one man after another with no regrets, and she's great at playing the innocent victim. In one scene, she sits staring at a king's ransom in jewels while wearing a black dress that looks like it's decorated with diamonds at the top. Then she asks Chico for another case, and that's filled with more jewelry, plus securities. All in a day's work.Theresa Harris was an interesting talent - she could be played down or glamorous, and was a talented singer and dancer as well. Here, she sings or hums the movie's theme, ""St. Louis Woman"" throughout. She worked in literally dozens of movies and is very good here as a friend of Stanwyck's, her best work being in the precode era. As a bizarre byproduct of the code, blacks were often given less to do in films after it was put in place.Precode films could be more sexually blatant and therefore, though they're 70+ years old, seem more modern. Even though these films didn't have to have moral endings, Baby Face learns her lessons - how like life it is after all. There were several endings of this film, all with the same message. The one I saw had an added scene, but apparently, there were two other endings that didn't pass the censors. (There wasn't a code but there were always censors.) At any rate, it's a neat surprise. ""Baby Face"" is an important film in movie history - a must see.",blank
"I originally saw this film years ago during Cinemax Friday after dark series(back when the cable box was built like a keyboard),and it intrigued me. Even though there is a pointless aspect to the film it is well acted.The performances of Depardieu & Dewaere are very enjoyable.They have a good chemistry together & Miou-Miou makes a pink fur look breathtaking.A movie like this probably wouldn't be made in these politically correct times(at least not in the US), since it seems to sensationalize things like violence,robbery,& casual sex. This movie proves that with a talented cast & also talented directing a good movie is a good movie no matter the subject.It saddened me to find out Patrick Dewaere committed suicide & in the near future I,ll will check him out with Depardieu & Miou-Miou in Get Out Your Hankerchief.",blank
"Highly memorable, intelligent and suspenseful movie from one of French movies' true geniuses, the formidably able Henri Verneuil. The plot is an exact parallel of the JFK assassination, and takes place in a non-descript, fictional country. The film, visually as well as plot-wise, is razor-sharp. Shot with meticulous precision, it follows Henry Volnay, the Procuror who takes on himself to unravel the coup. In many ways, it's a very disturbing movie, not the least for the cold and analytical precision of its comment on a so-called modern state's inner workings. The atmosphere and characters are all utterly believable, and Verneuil left nothing to chance in its tight plotting. On another level, this relatively little-known movie just had a 15 years head-start on Oliver Stone, who was acclaimed for the ""JFK"" movie, a inferior film in many areas, the least of which not being credibility...It's a masterpiece, any cinema lover should see it, preferably in its original French version with subs.",blank
