text,label
"Early diastolic clicks after the Fontan procedure for double inlet left ventricle: anatomical and physiological correlates. M mode echocardiograms and simultaneous phonocardiograms were recorded in four patients with early diastolic clicks on auscultation. All had double inlet left ventricle and had undergone the Fontan procedure with closure of the right atrioventricular valve orifice by an artificial patch. The phonocardiogram confirmed a high frequency sound occurring 60-90 ms after aortic valve closure and coinciding with the time of maximal excursion of the atrioventricular valve patch towards the ventricular mass. One patient had coexisting congenital complete heart block. The M mode echocardiogram showed ""reversed"" motion of the patch towards the right atrium during atrial contraction. Doppler flow studies showed that coincident with this motion there was forward flow in the pulmonary artery with augmentation when atrial contraction coincided with ventricular systole. The early diastolic click in these patients was explained by abrupt cessation of the motion of the atrioventricular valve patch towards the ventricular mass in early diastole. In one patient atrial contraction led to a reversal of this motion and was associated with forward flow in the pulmonary artery. ",5
"Topical calcipotriol treatment in advanced breast cancer [published erratum appears in Lancet 1991 Jun 29;337(8757):1618] 19 patients with locally advanced or cutaneous metastatic breast cancer were treated with the topical vitamin D analogue calcipotriol 100 micrograms daily. 14 patients completed 6 weeks' treatment; 3 showed a 50% reduction in the bidimensional diameter of treated lesions and 1 other patient showed a minimal response. 2 patients became hypercalcaemic during treatment. In all patients who responded the tumours contained receptors for 1,25-dihydroxyvitamin D3, shown by immunocytochemistry. ",1
"The determinants and prognostic significance of serum uric acid in elderly patients of the European Working Party on High Blood Pressure in the Elderly trial. Determinants and risks associated with serum uric acid were investigated in 822 elderly hypertensive patients treated with hydrochlorothiazide and triamterene or placebo. Pretreatment serum uric acid levels were significantly higher in men than in women and had positive correlation with serum creatinine. After adjustment for serum creatinine, positive correlations of serum uric acid with body weight and fasting blood glucose in women and with serum cholesterol in men were significant. During follow-up, serum uric acid increased significantly in the treated patients, but remained unchanged in the placebo group. Total, cardiovascular, and noncardiovascular mortality were unrelated to initial serum uric acid levels. One placebo patient and seven treated patients developed gout. Of those seven, most were male patients and had significantly higher serum levels of uric acid and creatinine than the other patients. Gender and renal function were the major determinants of serum uric acid in elderly hypertensive patients. ",4
"Surgical treatment of low rectovaginal fistulas. Forty women with low rectovaginal fistulas were operated upon over a 9-year period. The etiology of the fistula in the majority was obstetric. Nine women had prior attempts to repair the fistula. All 40 women were managed with endorectal advancement flap with the addition of sphincteroplasty or perineal body reconstruction in 15 patients and rectocele repair in six patients. Postoperative complications included urinary difficulties (two patients) and wound complications (three patients). There were two recurrences. All women treated with sphincteroplasty or perineal body reconstruction were continent. Seven women complained of varying degrees of incontinence postoperatively; none had undergone sphincter or perineal body reconstruction. Endorectal advancement flap is a safe and effective operation for women with rectovaginal fistulas. Concomitant sphincteroplasty or perineal body reconstruction should be performed in women with historical, physical, or manometric evidence of incontinence. ",2
"Calcium and calcium binding in human gallstone disease. Precipitation of calcium salts from bile is important in pigment gallstone formation and may serve as a nidus for cholesterol precipitation. We compared gallbladder bile from patients with symptomatic gallstone disease (40 with cholesterol gallstones and 12 with pigment gallstones) with bile from 10 patients undergoing surgery for non-biliary tract disease. Bile from patients with gallstone disease was less concentrated, with decreased sodium, bile salt, and phospholipid concentrations, but elevated biliary calcium concentrations were not observed. The relationship between free ionized calcium and total calcium was similar in all groups, indicating no difference in calcium binding by gallstone-containing bile. We cannot exclude elevated biliary calcium level as a factor in gallstone pathogenesis, as it could be a transient event. The importance of calcium precipitation was supported by our finding that more than half of the samples were saturated or supersaturated with at least one calcium salt, calcium carbonate. ",2
"Minor papilla cannulation and dorsal ductography in pancreas divisum. Until recently, pancreas divisum represented a major technical barrier to a complete evaluation of pancreatic ductal anatomy. Technical refinements have now made it possible to achieve minor papilla cannulation and dorsal ductography in more than 90% of attempts. In 120 consecutive dorsal ductograms, structural pathology was demonstrated in 36 subjects (30%): chronic pancreatitis in 23, pancreatic stones in 10, pseudocyst(s) in 4, ductal ""cut-off"" in 7, pancreatic cancer in 3, and partial agenesis in 1 (some patients had more than one finding). For patients in whom alcohol abuse was excluded, ductal pathology was present in 25%. Abnormal ventral ductograms were present in only 8% of cases, demonstrating that dorsal ductography has an appreciable additional diagnostic yield. When the clinical situation indicates the need for pancreatography, minor papilla cannulation should be performed if major papilla cannulation fails or reveals only the ventral pancreatogram of pancreas divisum. ",2
"Circumferential quantitative analysis of planar 201T1 myocardial scintigraphy in the diagnosis of coronary artery disease. Methodology for the computer analysis of 201T1 myocardial perfusion images has been developed by several laboratories. Substantial evidence of the advantage of this approach over visual inspection alone has been reported. The currently available computer analyses use different algorithms to analyze 201T1 kinetics in the myocardium. The authors evaluated and compared two widely used software programs, Medical Data System (MDS): a mean-count profile, and the Cedars Sinai (CS): a maximal-count profile, of planar 201T1 scintigraphy for their ability to detect coronary artery disease (CAD). ",4
"SPECT imaging of pediatric brain tumor with hexakis (methoxyisobutylisonitrile) technetium (I). Technetium-99m-Hexamibi [Hexakis (methoxyisobutylisonitrile) technetium (i)] was developed as a myocardial perfusion agent with biologic properties similar to those of thallium-201 (201TI). As 201TI has recently been observed to be of value for the diagnosis of brain tumors when used in conjunction with single-photon emission computed tomography (SPECT) imaging technology, the possibility that the biologic similarity of the two radiopharmaceuticals extended to their affinity for tumors was tested. A 5-yr-old female patient with a brain stem astrocytoma showed marked focal uptake of 99mTc-Hexamibi at the site of tumor recurrence as defined by biopsy and prior 201TI/SPECT study. Tumor-to-normal cortex radioactivity ratios for the 99mTc-Hexamibi/SPECT study were 132:1 and the spatial resolution of the 99mTc-Hexamibi images was high. This observation suggests that 99mTc-Hexamibi merits further study as a potential agent for SPECT imaging of human brain tumors. ",1
"Hypertension: racial differences. Racial differences in the prevalence, course, and pathophysiologic characteristics of hypertension in black and white populations are reviewed. Accumulated epidemiologic data indicate that the prevalence of hypertension among blacks is greater than that among whites in almost all age- and sex-matched groups. Hypertensive blacks have a higher incidence of left ventricular dysfunction, stroke, and renal damage, but a lower incidence of ischemic heart disease, than do hypertensive whites. A significant pathophysiologic difference between blacks and whites is salt sensitivity; normotensive, as well as hypertensive, blacks tend to be salt sensitive. Blacks also tend to have lower renin levels than do whites, while dopamine response to a salt load is diminished among blacks as compared with whites. These differences and others lead to the recommendation that hypertension among blacks should be managed initially with salt restriction; if dietary control is insufficient, administration of an antihypertensive agent with 24-hour efficacy, which lowers vascular peripheral resistance, promotes sodium excretion, and potentially improves renal hemodynamics, is recommended. A calcium channel blocker may satisfy these requirements. ",4
"Phenotypic heterogeneity of spinal muscular atrophy mapping to chromosome 5q11.2-13.3 (SMA 5q). We made phenotypic analysis of 14 families with spinal muscular atrophy (SMA) linking to chromosome 5q11.2-13.3 (SMA 5q), and 2 that may not map to this locus, to assess clinical symptoms among SMA families known to result from mutation at the identical gene/locus. Although the current number of families is still small, the correlation of clinical phenotype and molecular genotype supports 2 observations. First, SMA mutations at the 5q locus present with a broad continuum of clinical abnormalities, and 2nd, the single clearly unlinked family presents with an unusual phenotype characterized by relatively late onset and early death. Thus, there are as yet no unambiguous cases of typical SMA families that are clearly unlinked to the locus at 5q-ie, no clear cases of nonallelic heterogeneity. Analysis of SMA 5q families supports the view that, with certain exceptions, there is little phenotypic intrafamilial variability. When families were ranked by severity of disease there was a strong correlation with age of onset. Onset within the 1st few months was associated with early death, but not in all cases. With rare exception, onset after 1 year of age was associated with less severe disease and greater longevity. ",3
"A controlled trial of psychological treatment for the irritable bowel syndrome. One hundred two patients with irritable bowel syndrome were studied in a controlled trial of psychological treatment involving psychotherapy, relaxation, and standard medical treatment compared with standard medical treatment alone. Patients were only selected if their symptoms had not improved with standard medical treatment over the previous 6 months. At 3 months, the treatment group showed significantly greater improvement than the controls on both gastroenterologists' and patients' ratings of diarrhea and abdominal pain, but constipation changed little. Good prognostic factors included overt psychiatric symptoms and intermittent pain exacerbated by stress, whereas those with constant abdominal pain were helped little by this treatment. This study has demonstrated that psychological treatment is feasible and effective in two thirds of those patients with irritable bowel syndrome who do not respond to standard medical treatment. ",2
"Reperfusion adjunctive therapy. The beneficial effects of coronary thrombolytic therapy may be enhanced by certain adjunctive therapies. Some of these are of proven value, some appear to offer no benefit in spite of theoretical advantages, and some remain to be evaluated in clinical trials. Acetylsalicylic acid markedly enhances the mortality reduction of thrombolytic therapy and should be used routinely. There is a strong theoretical rationale for the use of heparin, but evidence for its benefit exists primarily in small angiographic trials, and convincing clinical benefit has not yet been demonstrated. Early intravenous beta-blockers were shown in the prethrombolysis era to confer modest benefit, but extensive data on their adjuvant use with thrombolysis are available from only one trial. Intravenous nitrates were demonstrated to reduce mortality in the prethrombolysis era, and are soon to be evaluated in trials employing thrombolytic therapy. The calcium channel blockers, in spite of a variety of theoretical benefits, have proved to be of no value acutely, and in the subacute setting, only diltiazem appears to confer benefit in the subgroup of patients with non-O-wave infarction. Angiotensin-converting enzyme inhibitors are likely to be of value in survivors of acute myocardial infarction with left ventricular dysfunction, and benefits observed with acute use in experimental infarction are now being evaluated in clinical trials. ",4
"Ulcerative colitis and colorectal cancer. A population-based study. BACKGROUND. The risk of colorectal cancer is increased among patients with ulcerative colitis. The magnitude of this increase in risk and the effects of the length of follow-up, the extent of disease at diagnosis, and age at diagnosis vary substantially in different studies. METHODS. To provide accurate estimates of the risk of colorectal cancer among patients with ulcerative colitis, we studied a population-based cohort of 3117 patients given a diagnosis of ulcerative colitis from 1922 through 1983 who were followed up through 1984. RESULTS. Ninety-two cases of colorectal cancer occurred in 91 patients. As compared with the expected incidence, the incidence of colorectal cancer in the cohort was increased (standardized incidence ratio [ratio of observed to expected cases] = 5.7; 95 percent confidence interval, 4.6 to 7.0). Less extensive disease at diagnosis was associated with a lower risk; for patients with ulcerative proctitis, the standardized incidence ratio was 1.7 (95 percent confidence interval, 0.8 to 3.2); for those with left-sided colitis, 2.8 (95 percent confidence interval, 1.6 to 4.4); and for those with pancolitis (extensive colitis, or inflammation of the entire colon), 14.8 (95 percent confidence interval, 11.4 to 18.9). Age at diagnosis and the extent of disease at diagnosis were strong and independent risk factors for colorectal cancer. For each increase in age group at diagnosis (less than 15 years, 15 to 29 years, 30 to 39 years, 40 to 49 years, 50 to 59 years, and greater than or equal to 60 years), the relative risk of colorectal cancer, adjusted for the extent of disease at diagnosis, decreased by about half (adjusted standardized incidence ratio = 0.51; 95 percent confidence interval, 0.46 to 0.56). The absolute risk of colorectal cancer 35 years after diagnosis was 30 percent for patients with pancolitis at diagnosis and 40 percent for those given this diagnosis at less than 15 years of age. CONCLUSIONS. Close surveillance and perhaps even prophylactic proctocolectomy should be recommended for patients given a diagnosis of pancolitis, especially those who are less than 15 years of age at diagnosis. ",2
"Thyroid disease and pregnancy. Thyroid disease is common in younger women and may be a factor in reproductive dysfunction. This probably only applies to severe cases of hyper- or hypothyroidism. Once adequately treated, neither of these disorders significantly impacts on fertility. The key is to recognize and to treat thyroid disorders in the reproductive-age woman before conception. Thyroxine therapy and even antithyroid drug therapy should be continued during pregnancy as necessary. Pregnancy is a euthyroid state that is normally maintained by complex changes in thyroid physiology. The fetal and neonatal hypothalamic-pituitary-thyroid system develops independently, but it may be influenced by thyroid disease in the mother. Early pregnancy is characterized by an increase in maternal T4 secretion stimulated by hCG and an increase in TBG, resulting in the elevated total serum T4 in pregnancy. The debate continues as to whether maternal T4 is important in early or late fetal brain development. If so, the physiologic changes in thyroid hormone secretion and transport in early pregnancy would help to ensure that a sufficient amount of thyroid hormone was available. There is new evidence in human subjects that substantial maternal T4 can cross the placenta during pregnancy, and this may be particularly important when fetal thyroid function is compromised as a result of congenital hypothyroidism. Maternal and fetal/neonatal outcomes in pregnancy are adversely affected if severe hypothyroidism is undiagnosed or inadequately treated. Thyroid function tests should be obtained during gestation in women taking T4 and appropriate dose adjustments should be made for TSH levels outside a normal range. The TSH-receptor blocking antibodies from the mother are a recognized cause of congenital hypothyroidism in the fetus and neonate that can be permanent or transient. If neonatal hypothyroidism is detected through neonatal screening programs, and prompt and adequate T4 replacement therapy is instituted as soon as possible following delivery, subsequent growth and development are usually normal. Paradoxically, pregnancy often has a favorable effect on the course of maternal Hashimoto's disease, although there is the risk of relapse postpartum. Pathophysiologic conditions of hCG secretion such as gestational trophoblastic disease and hyperemesis gravidarum may present as thyrotoxicosis in pregnancy, but the main cause of this syndrome is Graves' disease. The mainstay of treatment is antithyroid drugs and either propylthiouracil or methimazole may be used safely. Subtotal thyroidectomy, after medical control, is the alternative treatment, but radioiodine ablation is contraindicated.(ABSTRACT TRUNCATED AT 400 WORDS). ",1
"Ectopic thyroid tissue in the submandibular region. This report describes an unusual location of ectopic thyroid gland tissue. A growth in the left submandibular area was surgically excised, and the microscopic examination of the specimen revealed thyroid tissue with colloid goiter. Because this entity cannot be clinically distinguished from a salivary gland tumor, ectopic thyroid tissue should be considered in the differential diagnosis of swellings involving the submandibular area. ",5
"Pyloric deformation from peptic disease. Radiographic evidence for incompetence rather than obstruction. We have used double-contrast radiographic techniques to clarify what changes in the configuration and movements of the gastroduodenal junction result when peptic lesions involve the distal gastric segment between the proximal (PPL) and the distal pyloric muscle loop (DPL). Among 50 cases of pyloric ulceration diagnosed during a four-year study period, 18 cases fulfilled all study criteria. Ulcers maintained a consistent location with regard to the muscular structures of the pylorus, and by affecting these structures, led to many strange deformations of the gastric outlet including permanent pseudodiverticula and reversal of pyloric angulation. The most common site for peptic lesions in the pyloric segment was the protuberance of the lesser curvature called the pyloric torus; many torus lesions extended into and destroyed the DPL. This led to widening of the gastric outlet and radiographic evidence of increased duodenogastric reflux. Pyloric closure was further impaired in this setting because the mucosa no longer prolapsed into the gastric outlet and did not occlude the pyloric lumen as it normally does. Less common lesions involved the greater curvature and the PPL. In one patient, scarring of the PPL led to an antral web and gastric hyperperistalsis. This was the only patient who required operation for chronic gastric outlet obstruction. One-third of the 18 patients had reflux esophagitis in addition to peptic pyloric disease. In most patients without additional ulcerogenic risk factors, treatment with antisecretory agents led to the healing of ulcer craters. We conclude that the morphologic and functional changes of the gastric outlet caused by peptic lesions depend, in part, on the effect the ulcer has on the underlying pyloric musculature. ",5
"IgA triggers tumor necrosis factor alpha secretion by monocytes: a study in normal subjects and patients with alcoholic cirrhosis. Under endotoxin-free conditions, peripheral blood mononuclear cells and purified monocytes isolated from healthy control subjects and patients with alcoholic cirrhosis disclose elevated tumor necrosis factor alpha messenger RNA level and produce tumor necrosis factor alpha in response to stimulation by either soluble polymeric IgA or monomeric IgA bound to the surface of culture dishes but not by soluble monomeric IgA. Polymeric IgA induces tumor necrosis factor alpha secretion in a dose-dependent fashion. These results suggest that cross-linking of Fc alpha receptors on human monocytes induces the messenger RNA accumulation and the secretion of the cytotoxic and immunoregulatory cytokine tumor necrosis factor alpha. Furthermore, it is shown that lipopolysaccharide-induced tumor necrosis factor alpha secretion by peripheral blood mononuclear cells is synergistically enhanced in the presence of solid phase monomeric IgA but not in the presence of either soluble monomeric or polymeric IgA. Although increased lipopolysaccharide-induced tumor necrosis factor alpha secretion is observed at baseline in alcoholic cirrhotic patients, this synergism is also expressed in this group of patients. These observations could be of pathophysiological relevance in alcoholic cirrhosis because monomeric IgA deposits along the liver sinusoids and increased serum levels of polymeric IgA are common even in the early stages of this disease. ",2
"Mammographic measurements before and after augmentation mammaplasty. Thirty-five augmented women underwent mammography using both the standard implant-compression technique and, when possible, the implant-displacement technique; all had preaugmentation film-screen mammography available for evaluation. The area of mammographically visualized breast tissue before and after augmentation mammaplasty was measured using a transparent grid. Patients with subglandular implants had a mean decrease of 49 percent of measurable tissue area with compression mammography and a 39 percent decrease with displacement mammography. Patients with submuscular implants had a 28 percent decrease in measurable tissue area with compression mammography and a 9 percent decrease with displacement mammography. Anterior breast tissue was seen better with displacement mammography; posterior breast tissue, with compression mammography. Most patients had some degree of parenchymal scarring and lower image quality after augmentation. State-of-the-art mammography was not possible in most patients augmented with silicone-gel-filled implants. ",1
"Emergent signs of cancer. Recognizing them early in the office or ER. Primary care physicians have a crucial role in recognition of potentially emergent conditions in patients with known or suspected cancer. This task presents a significant challenge because the initial manifestations of these conditions are usually nonspecific. In most cases, therapy is far more effective when diagnosis is made at the earliest possible point. Thus, physicians should become familiar with conditions commonly seen in cancer patients, such as superior vena cava syndrome, malignant pericardial effusion, spinal-epidural metastasis, and altered mentation from brain metastases, metabolic encephalopathy, or hypoglycemia. ",1
"T cell receptor peptide therapy triggers autoregulation of experimental encephalomyelitis. Encephalitogenic T cells specific for myelin basic protein share common V beta 8 peptide sequences in their T cell receptor (TCR) that can induce autoregulatory T cells and antibodies that prevent clinical signs of experimental autoimmune encephalomyelitis (EAE). It is not known, however, if TCR peptides can treat established disease. To test its therapeutic value, TCR-V beta 8-39-59 peptide was injected into rats with clinical signs of EAE. This treatment reduced disease severity and speeded recovery, apparently by boosting anti-V beta 8 T cells and antibodies raised naturally in response to encephalitogenic V beta 8+ T cells. These results demonstrate that synthetic TCR peptides can be used therapeutically, and implicate the TCR-V beta 8-39-59 sequence as a natural idiotope involved in EAE recovery. Similarly, human TCR peptides may be effective in enhancing natural regulation of autoreactive T cells that share common V genes. ",3
"Primary defect in alpha-adrenergic responsiveness in patients with varicose veins. Responsiveness of superficial hand veins to local infusions of noradrenaline was compared in patients with primary varicose veins and in healthy volunteers by use of the dorsal hand vein technique. Patients with varicose veins required significantly higher doses of noradrenaline for half-maximal venoconstriction than the dose required by control subjects (geometric mean, 11.6 ng/min in patients compared with 4.8 ng/min in control subjects; p = 0.006). Noradrenaline responsiveness in varicose veins was not significantly different from hand vein responsiveness in the same patients. Our findings indicate a constitutional decrease in venous alpha-adrenergic receptor responsiveness in patients with varicosities. Dilation of varicose veins does not further affect noradrenaline-induced venoconstriction. ",4
"Genetic mechanisms of tumor suppression by the human p53 gene. Mutations of the gene encoding p53, a 53-kilodalton cellular protein, are found frequently in human tumor cells, suggesting a crucial role for this gene in human oncogenesis. To model the stepwise mutation or loss of both p53 alleles during tumorigenesis, a human osteosarcoma cell line, Saos-2, was used that completely lacked endogenous p53. Single copies of exogenous p53 genes were then introduced by infecting cells with recombinant retroviruses containing either point-mutated or wild-type versions of the p53 cDNA sequence. Expression of wild-type p53 suppressed the neoplastic phenotype of Saos-2 cells, whereas expression of mutated p53 conferred a limited growth advantage to cells in the absence of wild-type p53. Wild-type p53 was phenotypically dominant to mutated p53 in a two-allele configuration. These results suggest that, as with the retinoblastoma gene, mutation of both alleles of the p53 gene is essential for its role in oncogenesis. ",1
"Clinoidal meningiomas. Anterior clinoidal meningiomas are frequently grouped with suprasellar or sphenoid ridge meningiomas, masking their notorious association with a high mortality and morbidity rate, failure of total removal, and recurrence. To avoid injury to encased cerebral vessels, most surgeons are content with subtotal removal. Without total removal, however, recurrence is expected. Recent advances in cranial-base exposure and cavernous sinus surgery have facilitated radical total removal. The author reports 24 cases operated on with vigorous attempts at total removal of the tumor with involved dura and bone. This experience has distinguished three groups (I, II, and III) which influence surgical difficulties, the success of total removal, and outcome. These subgroups relate to the presence of interfacing arachnoid membranes between the tumor and cerebral vessels. The presence or absence of arachnoid membranes depends on the origin of the tumor and its relation to the naked segment of carotid artery lying outside the carotid cistern. Total removal was impossible in the three patients in Group I, with postoperative death occurring in one patient and hemiplegia in another. Total removal was achieved in 18 of the 19 patients in Group II, with one death from pulmonary embolism. In the two patients in Group III, total removal without complications was easily achieved. ",3
"Human T-cell leukemia virus type I infection as an oncogenic and prognostic risk factor in cervical and vaginal carcinoma. The seroprevalence of human T-cell leukemia virus type I (HTLV-I) antibody in 6701 healthy females and 226 women with gynecologic malignancies, all living in an adult T-cell leukemia-endemic area in southwestern Japan, was investigated to determine whether HTLV-I infection was a risk factor influencing oncogenesis and prognosis. The seroprevalences in cervical carcinoma patients younger than 59 years and in vaginal carcinoma patients of all ages were significantly higher than in age-matched healthy controls. The ratios of observed to expected HTLV-I seroprevalence in patients younger than 59 with cervical carcinoma and in vaginal carcinoma patients were 2.92 and 7.36, respectively. Among the patients with cervical carcinoma or vaginal carcinoma, the tumor recurrence rate in HTLV-I carriers was significantly higher than that in HTLV-I seronegative patients. Our results suggest that HTLV-I infection may be oncogenic and may affect the prognosis in some patients with cervical or vaginal carcinoma. ",1
"A randomized comparison of manipulation of the fractured nose under local and general anaesthesia. Reduction of simple nasal fractures may be performed under local or general anaesthesia: the latter is by far the most popular method in Britain, though why is hard to define. We have attempted to compare the 2 approaches by means of a randomized, prospective trial. Fifty consecutive, adult patients with radiologically proved fractures of the nasal bones were randomized to a local or general anaesthesia group and underwent manipulation with Asch's and Walsham's forceps between 7 and 15 days post-injury. Analysis of results at 4 h and 8 weeks post-operatively showed no significant benefit conferred by fracture reduction under general anaesthesia as opposed to local anaesthesia with respect to post-operative airway patency or cosmesis. It is suggested that significant benefits can be obtained in terms of patient convenience and cost effectiveness if nasal fractures are reduced under local anaesthesia as an outpatient procedure. ",3
"Ultrasound in the investigation of the right iliac fossa mass. Patients presenting with a right iliac fossa (RIF) mass are a diagnostic problem. The objective of this study was to assess the role of ultrasound (US) in their investigation. A prospective series of 50 patients presenting with a clinically suspected RIF mass was examined by US and the finding correlated with the final diagnosis. There was a positive finding in 34 patients (68%). Ultrasound correctly identified the organ of origin in 33 (97%) and was able to guide the patients' further management. In 12 cases no abnormality was found in the RIF, of which 11 had no positive findings at follow-up and one was shown to have an unrelated abnormality at laparotomy. In four cases the findings were due to normal variants. Ultrasound is the imaging modality of first choice in patients presenting with a RIF mass. ",2
"Tissue distribution of 2-3 and 2-6 sialyl Lewis A antigens and significance of the ratio of two antigens for the differential diagnosis of malignant and benign disorders of the digestive tract. The authors investigated the tissue distribution of two kinds of sialylated derivatives of Lewis A (Le(a)) antigen in patients with cancers of the digestive system using specific monoclonal antibodies, and evaluated the significance of determining the 2-3 and 2-6 sialylated Le(a) antigen levels for the diagnosis of cancer. In most specimens from patients with cancers of the pancreas, biliary tract, stomach, and colon, the 2-3 sialylated Le(a) antigen was strongly expressed in cancer cells. However, 2-6 sialylated Le(a) antigen was less frequently expressed in cancer cells. The former is therefore more specific to cancer than the latter. Also, the serum level of the 2-3 sialylated Le(a) antigen was significantly higher than that of the 2-6 counterpart in patients with cancers of pancreas, biliary tract, stomach, and colon. The resulting ratio of serum 2-3/2-6 sialylated Le(a) antigens was frequently high in patients with malignancy and was low in patients with benign disorders of these digestive organs. Therefore, the 2-3/2-6 sialylated Le(a) antigen ratio is a useful for the differential diagnosis of malignant disorders in these organs. However, liver disorders were found to be exceptional in that both antigens were mostly absent in hepatocellular carcinoma (HCC) cells in immunohistologic examination, as well as in nonmalignant parenchymal liver cells. Only the epithelial cells of the intrahepatic bile ducts expressed the 2-6 sialylated Le(a) antigen strongly, and expressed the 2-3 sialylated Le(a) antigen moderately. The levels of both antigens were sometimes high in patients with liver disorders, but the ratio always remained low in patients with HCC as well as benign liver disorders such as cirrhosis or chronic hepatitis. The sialylated Le(a) antigens, which sometimes accumulate in the sera of patients with HCC, were concluded to originate from the epithelial cells of the proliferating small bile ducts, and those serum antigens cannot be considered as evidence for the presence of liver cancer cells. ",2
"Endocarditis in the 80s in a general hospital in Auckland, New Zealand. The clinical and investigative features of 102 episodes of infective endocarditis were analysed retrospectively. The most frequent presenting symptoms (malaise, fever, sweats, myalgia, weight loss) were non-specific. Fever, cardiac murmur, tachycardia, vascular phenomena and a change in mental state were the most common physical signs at admission. Anaemia was present in half the episodes and renal and liver dysfunction in about one-third. Streptococci (61) and staphylococci (31) were the causative organisms in all but 10 episodes. The commonest predisposing factors were underlying cardiac disease (52 per cent) and a preceding focus of infection (14.6 per cent). Left ventricular failure (33 per cent) and focal neurological disease (29 per cent) occurred frequently. Valvular surgery was performed in 20 episodes, with two in-hospital deaths. Overall hospital mortality was 27.5 per cent and death was most commonly neurological (11/28). A higher mortality was associated with elevated total white blood count, microscopic haematuria, renal or liver dysfunction at admission, S. aureus endocarditis, the development of left ventricular failure or focal neurological disease, age greater than or equal to 60 years and persistence of fever after one week of antibiotic therapy. The absence of both renal dysfunction at admission and subsequent microscopic haematuria identified a group with a very low hospital mortality (4.7 per cent). The three-year mortality of the entire group was 43.5 per cent. ",4
"The t(1;19)(q23;p13) results in consistent fusion of E2A and PBX1 coding sequences in acute lymphoblastic leukemias. The t(1;19)(q23;p13) chromosomal translocation is observed cytogenetically in 25% of children with pre-B-cell acute lymphoblastic leukemia (ALL) and is associated with an adverse treatment outcome. The t(1;19) juxtaposes the E2A gene from chromosome 19 with the PBX1 gene on chromosome 1, leading to the production of fusion transcripts and resultant chimeric proteins that contain the transcriptional-activating motif of E2A and the DNA-binding homeodomain of PBX1. To investigate the molecular nature of E2A/PBX1 fusion in patients with t(1;19) ALL we used an RNA-based polymerase chain reaction (PCR) procedure to amplify a portion of the chimeric transcript. We detected E2A/PBX1 fusion transcripts in cells from 97% (37 of 38) of cases in which the t(1;19) had been observed cytogenetically. Molecular evidence of E2A/PBX1 fusion transcripts was also observed in a patient in whom a t(1;19) was not detected cytogenetically and in one patient with subclinical levels of minimal residual disease before overt clinical relapse. In all PCR-positive cases the junction of E2A and PBX1 coding sequences occurred at precisely the same location as demonstrated by hybridization of PCR products with a fusion site-specific detection oligonucleotide. These findings demonstrate the consistent fusion of E2A and PBX1 coding sequences resulting from t(1;19) and suggest that site-specific fusion of E2A and PBX1 is an important pathogenic event in t(1;19) ALL. ",1
"Sixty consecutive breast reconstructions with the inflatable expander: a critical appraisal. Breast reconstruction using inflatable expanders has become an established and preferred technique. Although our knowledge of the biomechanical changes occurring in expanded skin has increased greatly, little information is available regarding average aesthetic results achieved with this technique. In order to eliminate the bias of best case selection reports, this study of 60 consecutive patients undergoing skin-expansion breast reconstruction was undertaken. Results of the study demonstrated a significant frequency and diversity of complications. In particular, immediate breast reconstruction with skin expanders was identified as a high-risk procedure because of its association with skin necrosis and delayed wound healing. Although two procedures--insertion and replacement--had been anticipated, patients from both the Boston and New York groups required approximately three operations to complete the expansion process. Average aesthetic results, often characterized by problems of symmetry, ptosis, and contour, need to be recognized and improved. ",5
"The ""numb cheek-limp lower lid"" syndrome. A patient developed isolated numbness, 1st confined to the lateral nose and upper lip, but later involving the cheek, lower lip, upper gingiva, and the palate. This numbness was later associated with paresis of the muscles of the upper lip and angle of the mouth and with ipsilateral lower lid droop (the ""numb cheek-limp lower lid"" syndrome). Squamous cell carcinoma was discovered infiltrating the infraorbital nerve and distal branches of the facial nerve. Cheek numbness associated with lower eyelid or upper lip weakness may herald a neoplasm affecting the infraorbital nerve and distal facial nerve branches. ",1
"Natural history of progressive ischemic stroke in a population treated with heparin Data on the acute natural history of progressive stroke with or without heparin treatment are limited. To define the acute course of patients treated with heparin for progressive stroke, we examined the charts of 69 such patients identified through the Cornell Neurology Database from October 1979 to June 1985. Analysis included determining whether further clinical deterioration or hemorrhagic complications were associated with readily identifiable clinical or laboratory variables. Twenty-five patients (36%) continued to deteriorate while receiving heparin, another two (3%) worsened due to intracerebral hemorrhage, and a total of 10 patients (14%) had bleeding complications. No clinical features or heparin dosing regimens distinguished the patients likely to benefit from heparin. Clinical progression or hemorrhage did not correlate with the level of anticoagulation as measured by the average heparin dose per day or the mean partial thromboplastin time. Without unequivocal evidence demonstrating heparin's ineffectiveness for progressive stroke, many clinicians managing such patients will continue to use heparin. Our results suggest that this decision should not be governed by such clinical features as a patient's age or sex or by the vascular distribution of the stroke. Furthermore, frequent measurement of and overzealous efforts to adjust the partial thromboplastin time may be unnecessary since it does not correlate with outcome. ",3
