text,label
"When Samantha Eggar (as Phyllis Dietrickson) answers the door of her house swathed in a towel, you realize that as competent an actress as Eggar may be, she doesn't have the hypnotic allure of Barbara Stanwyck. And it is not entirely Eggar's fault. In the original film, Wilder had Stanwyck not only appear in a towel, but she enters the scene on the second floor balcony of the house. And she doesn't ""come out""; she appears, almost as if by magic. Walter Neff is staring up at her from below on the first floor. There is a reason for this. Stanwyck is much higher than Neff (Fred MacMurray) when they are first introduced. It is not just the towel. The towel adds to the seductive allure. Her pose is like a Greek Goddess overlooking her domain, and, in a strange way, you feel as if, from the start, she is actually controlling the entire situation. She has sexual, even magic, power. This person is no ordinary housewife. This person is a mystery with secrets hidden within.Back to 1973. The remake has Crenna knock on the front door. Stanwyck's stand-in, Eggar, answers the door with a towel around her. There is no ""appearance"". She simply opens the door. The alluring superiority that grabs the audience at the first appearance of Stanwyck in 1944 is entirely absent in 1973. She opens the door with a towel around her. It may be sexy in a Charlie's Angels sort of way, but it's not nearly as mysterious. The filmmakers of the remake seem to misunderstand Wilder's point. The script may have said ""Phyllis appears in towel"" so the filmmakers of the remake simply follow the instructions and include the required towel. The point is not the towel. The point is the enigmatic quality of Phyllis, and the potential power she wields. Wilder gave her a towel to add to her mystique. The filmmakers of the remake gave her a towel because that's what Wilder did. And in the choice of shot, lost all of Phyllis' mystique.Richard Crenna also seems miscast. He seems like he's ""acting"" and not really in the midst of the dilemma. Part of the problem is Crenna appears so much like a 70's actor. He can't get into the 1940's. When MacMurray first speaks into the microphone, sweat begins to drip from his face. No sweat on Crenna. And they also changed one of the crucial lines at the beginning. In the original, Neff says, ""I didn't get the money, and I didn't get the woman."" In the 1973 version, Crenna says, ""I didn't get the money, and I didn't want the woman."" Did the filmmakers completely misunderstand the entire point of the story? Or were they dumbing it down for a ""television"" audience?This made-for-TV movie is a by-the-numbers rendition. All the sharp edge of the original is lost. The only stand-out, maybe, is Lee J. Cobb in the role made famous by Edward G. Robinson. But he cannot save the loss of intensity of the original. This 1973 boring remake is a forgettable TV-movie made probably by the same people who did ""Gilligan's Island"". They might as well have tried to remake ""Citizen Kane"" or ""Gone with the Wind"". If mediocrity is the best one can hope for, what's the point? The 1944 classic is a Film with a capital ""F"". This made-for-TV remake deserves an ""F"" grade, or, maybe a ""D"" for dumb.",neg
"I didn't know what to make of this film. I guess that is what it was all about really. I have never seen a film like it and I doubt that I really ever will again. Glover puts together something that is unique to him. I think to appreciate it you have to read some of his poetry, maybe see one of his slide shows. I really like this guy, he is just so bizarre I can't help it. Note: I saw this film before it was through its final editing, so maybe what I have seen and what others have seen are different. I will know, I guess, if I choose to view the film again. I think I will have to be properly drug influenced...",pos
"In ""Brave New Girl,"" Holly comes from a small town in Texas, sings ""The Yellow Rose of Texas"" at a local competition, and gets admitted to a prestigious arts college in Philadelphia. From there the movie grows into a colorful story of friendship and loyalty. I loved this movie. It was full of great singing and acting and characters that kept it moving at a very nice pace. The acting was, of course, wonderful. Virginia Madsen and Lindsey Haun were outstanding, as well as Nick Roth The camera work was really done well and I was very pleased with the end (It seems a sequel could be in the making). Kudos to the director and all others that participated on this production. Quite a gem in the film archives.",pos
"Rohmer returns to his historical dramas in the real story of Grace Elliot, an Englishwoman who stayed in France during the apex of the French Revolution. One always suspected that Rohmer was a conservative, but who knew he was such a red-blooded reactionary. If you can put aside Rohmer's unabashed defense of the monarchy (and that is not an easy thing to do, given that, for instance, the French lower classes are portrayed here as hideous louts), this is actually an elegant, intelligent and polished movie. Lacking the money for a big cinematic recreation of 18th century France, Rohmer has instead the actors play against obvious painted cardboards. It is a blatantly artificial conceit, but it somehow works. And newcomer Lucy Russell succeeds in making sympathetic a character that shouldn't be.",pos
"I've just watched Roll and what a pleasure it turned out to be. Toby Malone's performance really stood out, I found myself actually caring about what happens to Matt throughout the whole of the film, which itself is a lot of fun, very pacey with a good mix of well rounded characters, quite an achievement considering it's short running time. There are plenty of good twists throughout as well, it will keep you guessing until the end. Other characters to watch out for are the totally insane Tiny and the sneaky attractive Jesse. It may not have the huge budget of a Hollywood blockbuster but don't let that put you off, you could do a lot worse than checking this out, you won't regret it. Good Fun. 7/10",pos
"These days Spielberg's ""The Color Purple"" is mostly remembered for being nominated for eleven Oscars and winning zilch. What's even more alarming is that Spielberg himself wasn't even nominated for Best Director. Needless to say, the film-makers deserved more acclaim than they were accorded.The story concerns the trials and tribulations of Celie Johnson (Whoopi Goldberg), an African-American woman dominated at first by her incestuous father and then by her abusive husband. The film spans several years and focuses mainly on Celie's relationships with the women around her. It's told from a decidedly female perspective but you needn't fear that it's a saccharine 'chick flick'.The story is an interesting one, livened with humour at times although the central character's struggles are paramount. Some may not appreciate the change in tone towards the film's end but I didn't mind even though similar content in a lesser film would likely have me rolling my eyes.The film received three Oscar nominations for acting: Whoopi Goldberg (Best Actress), Oprah Winfrey (Best Supporting Actress) and Margaret Avery (Best Supporting Actress). I think that Goldberg and Winfrey were certainly deserving and Danny Glover was unaccountably stiffed.As already mentioned, Spielberg didn't receive a Best Director nomination for his efforts. Such an omission beggars belief, since Spielberg's direction here is top-notch. I'm not especially crazy about Quincy Jones's score but it's not below average by any means.In the end, the story is a satisfying one, well-told by a master film-maker working from Pulitzer Prize-winning material. Give it a try and you'll probably be as baffled as I am about how it could be so poorly treated on Oscar night.",pos
"This film is scary because you can find yourself relating to ideas they have and can recall other people saying and having simialr ideas make this a haunting well done movie.... the camra style is not shakey to point it draws you out of film like blair witch it only adds to the raw ""real"" feeling of the film that makes it.",pos
"''The Sentinel'' is one of the best horror movies already made in the movie's Industry! I think it is very scary as very few movies actually are. Alison Parker is a model with some fame. She dates a lawyer called Michael Lerman, and has as a best friend, another model called Jennifer. Everything was great in her life, until she decides to live alone for some time and rents a beautiful and old apartment.The problem are her neighbors, who are very, VERY strange. Suddenly Alison starts to have health problems and faints with frequency; She also remembers some painful facts about her past that makes her have nightmares or illusions. But everything has a reason, and it has to do with the new house she is living...I personally find ''The Sentinel'' a very creepy movie, and along with ''The Exorcist'' they are two of the scariest movies I already watched. When we discover that Alison's house is only occupied by the priest and herself my blood froze! It's also horrible to see that she needs to become blind in the end of the movie in order to be the new sentinel to keep the monsters away from our world.",pos
"clara bow's beauty and wonderful appeal are the chief reason to watch this film. ""hula"" is not quite up to par with clara's best films but it is still enjoyable. she dances, she rides her horse, and pursues the man that she loves. this film is just over an hour in length and was directed by future oscar winner victor fleming (gone with the wind).the film moves quickly and clara bow has lots of screen time. if you like clara, i would reccomend ""hula.""",pos
"I thought the original of this film was quaint and charming as well as having me sitting on the edge of my seat trying to figure it out.Since I had already seen the original, when I saw this on Sci Fi Channel- I don't know if this remake was deliberately made for Sci Fi - I knew what it was within the first few minutes. Since I like Richard Burgi as a character actor, I wanted to see how he would pull it off.The writers/producers etc, modernized the film a bit by trying to explain the plight of the ""aliens"" (They could no longer reproduce their own kind and needed help) using the same pseudo science that has been crammed in our ears in the 90's. Maybe it added a bit of polish to the film, or not.This film. Film? This production takes on a more sinister edge than the original did- The original ended with a confrontation between the young woman and the alien and an understanding of sorts took place, although no resolution of the Alien's problem.I sort of remember that in this remake, the woman became rather hostile towards the Burgi/Alien- I think it could have ended better. But the ending is just the ending, and the yarn is a swell yarn, being of the basic 1958 Science Fiction Pulp Stock. Many great science fiction stories were written in the 50's and some of them even made it to film.This is a swell thing to watch on like a rainy day or something. I rate it highly cos of all the remakes of old 50's Sci Fi, this one came off well. I actually enjoyed this quite a bit.But if anyone really wants to see this story told WELL, I suggest the original 1958 version with Tom Tyron and Gloria Talbott, directed by Gene Fowler Jr.",pos
"A classic series that should be at least repeated or released on DVD.Billy Toth,after realising he is adopted after the death of his parents,embarks on a journey to find his real parents.After various rites of passage,his search culminates in the discovery that his fathers identity was stolen and used by a human trafficker in Europe!If i remember correctly,the series ends on the Austrian(?] ski slopes and a cliff top chase resulting in the death of Billys fathers betrayer. This series was all filmed on location in various destinations round Europe and appeared polished and incredibly well made with some episodes crossing into the realms of film noir and crime thriller.The main arc was often eclipsed by the slices of life that Billy went through during his years of toiling to find his mother and fathers secrets.A class act but underrated and forgotten.",pos
"I have no idea how IMDb sorts reviews but I do know that, as happens often on Amazon.com, there are a striking number of very negative reviews for this movie which repeat the same, somewhat obscure talking points, almost verbatim. A campaign? Only IMDb knows.As for this movie: it's fine. It's a funny, cute and very straightforward movie.It's been over a decade since I worked in Brooklyn, lived in Queens and visited relatives in the South Bronx. But I found nothing inauthentic or exploitative about these kids. Is the grandmother a bizarre character? Yup. Do the dialogue and plot acknowledge this? Yes, thankfully, they do. Are other movies set in the LES and featuring Dominican / Puerto Rican kids possible? You betcha. Does that make this movie a crime  as some of the (to my eyes, astroturf) comments would suggest? Hardly. Let a thousand plastic flowers bloom.This is better than any episode of Degrassi JR. High or Degrassi High. Scoff at the comparison but _we've never had that_ and I'm touched, to the core, by this movie's humility of purpose and tender spirit.That said, I'd love to know the backstory behind all this backbiting! :-D",pos
"For all the hoopla, respect and recognition this film gets from Kung Fu historians, it still lacks glaringly in a couple critical areas: action and fight scenes. But I must say that the plot is probably the best and most original I've ever seen in a martial arts film. Five Deadly Venoms without a doubt is a must see, not only that, a movie you can watch again and again; but I also must say that after watching it you feel it could have been even better. It somehow leaves you wanting something, you want more. The producer Chang Cheh sets up the storyline beautifully for a potential masterpeice but doesn't follow through with giving us more of the action we want. The fighting styles in the movie really captures the viewer (Centipede,Snake,Scorpion,Lizard,Toad) and they are shown, but battles are noticeably short. The Toad and Snake styles are particularly intriguing and should have been showcased much, much more, in fact the Toad is killed off by the middle of the movie. Interestingly enough with this movie, the absence of constant action or fighting leads to development of a great plot, this is one of the few kung fu films where you are really interested in the storyline and care about the outcome. This movie has a dark and vicious tone to it and you are drawn into the vibe. Sinister weapons and torture tactics are used throughout the movie and adds to the movies feel. To start off the movie and to introduce the Poison Clan producer Chang Cheh takes us to a grimy dungeon. The ending fight scenes are certainly good but seem muffled and somehow you expected more. Still though this movie is one of Shaw Brothers best and is quite enjoyable. My overall impression of the movie would conclude with this: The styles the fighters used are merely shown to us and not showcased in detail, sad thing is , the director had the goods for something extraordinary right at his fingertips and didn't expand on it. I am left wondering what could have been with this movie, still one of the best though. 8 out of 10 on the scale.",pos
"I was given the opportunity to see this 1926 film in a magnificently restored theater that was once part of the extensive Paramount chain of vaudeville houses. This Paramount has a Mighty Wurlitzer' organ  also magnificently restored -- that was used to accompany the silent films of the day.We were fortunate enough to have Dennis James, a key figure in the international revival of silent films at the Mighty Wurlitzer playing appropriate music and thematic compositions fitting to the action on the film. The print was a nearly perfect digital copy of the rapidly decaying nitrate negative and the entire experience was a once-in-a-lifetime chance to see a silent film as it was meant to be seen.This was Greta Garbo's first American film. She was only 20 years old but already had 6 Swedish films in her repertoire.It is somewhat ironic that this is a silent film about an opera star; even though the Mighty Wurlitzer added immensely to the mise-en-scene, it was necessary to leave much to the imagination.Modern audiences, for the most part, do not understand silent films Acting was different then, with expansive gestures and broad facial expressions. Therefore audiences laugh at inappropriate times  the acting is seen as hammy' and over-done  but it was simply the style of the period.Garbo, with all her subtlety, did much to usher in the new age of acting: she could say more with a half-closed eye and volumes could be read into a downward glance or a simple shrug. She exemplifies the truism that `a picture is worth a thousand words.'Even though this is Garbo's first American film it is pretty obvious the studio knew what they had on their hands: This was MGM filmmaking at its best. The sets and costumes were magnificent. The special effects  which by today's standards are pretty feeble  were still electrifying and amazing.The script by Vicente Blasco Ibanez (from the novel by Entre Naranjos) would seem to be tailor made for Garbo; it showcases her strengths, magnifies her assets and there is no pesky language problem to deal with: a Swedish actress can play a Spanish temptress with no suspension of disbelief on our part.Her co-star was MGM's answer to Rudolph Valentino: Ricardo Cortez. He does an admirable job and did something that few romantic stars of the day ever would have done in a film: allow himself to look unnactractive, appear foolish and to grow old ungracefully.There are some fairly good character parts that are more than adequately acted  especially when you consider the powerhouse that was Garbo. Notable among them are Lucien Littlefield as Cupido' and Martha Mattox as Doña Bernarda Brull.'This is when the extraordinary cinematographer, William H. Daniels, met Garbo  they went on to make 20 films together. (He was the cinematographer on 157 films and his career spanned five decades!) He was able to capture her ethereal beauty and it was his photography that was primarily responsible for the moniker by which she became known: The Divine Garbo. Without his magnificent abilities she would not have been the success that she was.Seeing this film is an all-too-rare opportunity: if you ever have the chance, do not miss it.",pos
"""Footlight Parade"" is fascinating on so many levels. There is no way the supposedly staged ""theater prologues"" could have been produced in any theater on earth, of course. Think of the huge pools and three-story tall fountains for ""By A Waterfall,"" for instance. (Berkeley directed John Garfield in ""They Made Me a Criminal"" six years later and had the Dead End Kids singing ""By a Waterfall"" as they took their showers.) ""Shanghai Lil"" is the best production number in the picture. It's a catalog of '30s Warner Bros. sensibilities. Note the African guys mixed into the scene with white and Asian prostitutes. You would never see blacks integrated into a social scene in other films of the period unless they were porters on a train or maids in a big house. Here the black guys are sitting at the bar and singing with the others. I also get a thrill when the military dancers do a ""card section"" presentation of Roosevelt's image. There's also the NRA eagle--the logo of the controversial National Recovery Administration of the New Deal. FDR was the new president and hopes were so high that he'd pull the nation out of the Depression. You'd never see something so working class oriented coming out of MGM, of course. Warner Bros. wholeheartedly supported the uplift dictated by the F.D.R. administration. Dear little Miss Ruby Keeler was never better than she is playing the Chinese hooker, ""Lil."" She hardly even watches her feet as she dances, which was one of her signature flaws. The Pre-Code stuff is fun. The ""By a Waterfall"" number is wonderful in that regard. The girls change into their bathing suits on the crowded bus speeding through Times Square with all its lights on. The spread-eagle girls swimming over the camera provide the kind of crotch shots that would not be seen for 35 years. In a few months the Production Code would eliminate such naughty pleasures.",pos
"Although the movie is clearly dated, audiences can still easily identify with the plight of hapless Buster in this timeless and very funny underdog tale. Buster fights against unkindly odds in three different ages: the Stone Age, The Roman Age, and the Moden Age, playing almost the same character with just a change of scenery to help us identify the different ""ages"". In this movie we see one of the earliest comedic depictions of the ""caveman"" stereotype, who wins his love not by romance but by brute force, as well as a funny twist on Roman gladiatorial combat, two comedic sketches that long predate such spoofs as Mel Brooks' ""History of the World: Part I"". The underlying theme of the movie is simple yet convincing: Although the times may have-a-changed, we still face the same struggles even in modern times that we fought in prehistoric times in order to ""win the girl"" (keep in mind this is the theme of 1923 America, a time when chauvinism was still en vogue). It is interesting to look at this movie over eighty years later, and consider how dramatically things have changed from this movie's ""modern times"" to now.",pos
"""Welcome to Collingwood"" offers some of the most hilarious dialog in recent memory. Watching this comedy directed by the brothers Anthony and Joe Russo reminded us of maybe another film we had seen in the past, but since we missed the opening credits, we had to wait until the end to discover that what we were reminded of, was the 1958 Italian film ""Big Deal on Madonna Street"", directed by Mario Monicelli.The Russo brothers put together a magnificent cast to portray all the characters in the film. Anything with William H. Macy, Luis Guzman, Sam Rockwell, Patricia Clarkson, the late Michael Jeter, in it, can't be bad. Since this is an ensemble piece all characters get an opportunity in which to shine.The film presents us a group of inane would-be safe crackers from hell. No one could think these men could carry on a job like the one they undertake. Whatever could go wrong, and more, is what they succeed in doing. George Clooney makes a small appearance as the master safe cracker who is also seen impersonating a rabbi, only to be confused with a priest by the gang members coming out of Cossimo's funeral.The best way to enjoy the movie is to sit back and relax, and let all these small time crooks do their thing. Let their funny lines make you laugh, as anyone can see this gang is doomed from beginning to end!",pos
"Surprisingly well made little movie. Short in length at about 90 minutes. For a low budget movie, very well made. Plot is slow to unravel. Cast is excellent especially Elizabeth Van Meter as the girlfriend with Tourette's Syndrome.",pos
"This movie draws you in and gets you hooked on keeping your eyes on the screen. The writer/director is brilliant with the narrative parts and the use of creative and interesting camera angles and perspectives which all add to the gripping hold it will have on you. Insomniac's Nightmare is original and refreshingly different from any other movie you have seen. Is it a dream or reality? This indie will have you discussing the twists and turns it takes through the conscious and subconscious. It has an eery feel with it's dark interpretations of illusions. Dominic Monaghan really became the insomniac. He is a great actor who is not hard on the eyes either! He really poured his whole being into this role. From the storyline to the way it is shot makes this indie one of my favorites. I recommend it highly and eagerly await to see more from this innovative, creative writer/director/cinematographer!!!",pos
"2054. Paris is an Escher drawing with people and vehicles scurrying along at multiple levels in an obvious homage to Fritz Lang's Metropolis. Paris is both ultramodern and crumbling into decay. And in the blink between surveillance sweeps, a pretty young medical researcher is kidnapped just after leaving her sister in a seedy nightclub. A tough police captain investigates. Shown in stark black and white, with the gloomy corridors, shadowy alleys and single source lighting characteristic of the most hard-boiled of film noir, comparisons to Sin City are inevitable. But the story owes more to Masamune Shirow and William Gibson than to Frank Miller, as high tech surveillance, near-invisible stealth suits and ruthless super-corporations are as much a part of the landscape as guns and cars. The film never quite generates the doom-laden atmosphere of Gibson's cyberpunk vision, with its tech-heavy marginal characters clashing with industrial types from corporations that all seem to have their own Ministry of Fear, but the viewer definitely gets the sense that future Paris is no Utopia and future science is less than benevolent. And as the police procedural plot line unfolds we are taken into the darker recesses of individual ambition beneath the shiny veneer of Avalon corporation's cultivated PR image. The motion capture process used here produces a look somewhere between B&W comic books and next generation rotoscoping, and is either captivating or intrusive depending on your tastes. Nevertheless, a great visual sense is on display here, and future Paris is filled in down to the tiny details giving the picture a unique look which is in turns both spartan and baroque. Worth a look.",pos
"A masterful treatment of James Caine's ""The Postman Always Rings Twice"" as Luchino Visconti's first film shot primarily around Ferrara in a soulless war-torn Italy. The original negative was thought destroyed but Visconti saved a print and fortunately we can see this early neo-realist work today. A ruggedly handsome Massimo Girotti and Clara Calamai (who had recently revealed her breasts in La Cena delle beffe"" (1941), star as the sensually-charged and ill-fated lovers who plot to kill her husband. Unusual ending in which, although crime does not pay, one pays in a way not directly linked to the crime. Excellent direction, script, acting, and cinematography. Reportedly not as good as the French ""Le Dernier tournant' (1939) but probably better than the US version (1946) featuring Lana Turner and John Garfield in the lead roles. Highly recommended.",pos
This is one of the best bond games i have ever played because: The missions are very very fun to play they have lots of action in them they can be really hard sometimes that makes it even more fun the weapons that you use are really good. The cars in this game are really good the driving missions are fun to do. This James bond game has a good story to it. The voice over actors in this game are really good and it is cool that pierce brosnan is in this game and the way the characters look is really good because they look like what they look like in real life which is really cool. Also the graphics in this game pretty good.Overall score ********* out of **********,pos
"Cutting to the chase: This is one of the most amazing, most intense film I've seen in a long time. The first movie in years that left me absolutely staggered. I could barely feel my way out of the theatre, I was so overwhelmed.I've been staring at the screen for about fifteen minutes trying to find some way to describe the power of this film, and just failing. Highlighting any one aspect of it -- the documentary-style video diary format, the unflinching portrayal of the events, the force of the characters -- just seems to trivialise it all. Some may find it laughable that any killer could be characterised as normal. But then not all killers are raving lunatics foaming at the mouth. Many are quite regular, unassuming people. They're just wired differently.And that's perhaps the most chilling thought of all.",pos
"And I really mean that. I caught it last night on Vh1, and I was not expecting it to be so good. This is now one of my favorites. I must add that it has a killer soundtrack.",pos
"Abhay Deol's second film, written by Imtiaz Ali, maiden directorial effort by Shivam Nair. Soha probably has her first (?) meaty role as Megha, a girl who has run away from home and is waiting at the Delhi marriage registrar's office for her boyfriend Dheeraj (Shayan Munshi) to meet her. She waits and waits and finally is spotted as a damsel in distress by Ankush (Abhay Deol). They spend many days together as he extricates her from one distressing situation after another and finally falls in love with her. Then the boyfriend returns! Aage pardey par dekhiye! Sound familiar? This is yet another adaptation of Dostoyevsky's White Nights with a tiny bit of borrowing from Le Notti Bianchi (very tiny though - Ankush keeps the lovers apart by telling the boyfriend she is dead!). But this is an earthier and more realistic (duh) adaptation than the much hyped and overblown Saawariya. I wonder why no one brought this little gem up when we were all discussing Saawariya like crazy a few months ago.The Delhi settings are wonderful - there is the obligatory run through old Delhi, shots of Jama Masjid from a roof top, Connaught Circus, streets with rickshaws (What? How?). The colorful light fixtures in the hotel are enough to tell you this is a seedy joint with rooms for hire by the hour! The more I see of Abhay the more I like this young man. In this second film he is quite good as the for hire witness who is given a purpose in life by a beautiful woman. Soha looks beautiful, and when she smiles she fits the role, but I found her unconvincing in the more serious moments. I am not quite sure that she has it in her to be a great actress, or maybe she will blossom late like the brother. The music by Himesh Reshammiya is not that great and in fact the movie falters at the songs, they kind of interrupt the narrative and do not sit well with the characters trying to sing them. The supporting cast is excellent and I give this White Nights adaptation a thumbs up. BTW - the fact that I love Abhay Deol's cute dimples has NOTHING to do with my rating.",pos
"Although the recent re-telling of part of Homer's epic ""Troy"" with Brad Pitt was entertaining once, ""Iphigenia"" with the incandescent Irene Pappas is breathtaking. Unfolding in a natural setting with Greek actors speaking their own language lends such authenticity. A chance encounter with this film on one of DirecTV's many movie channels kept me interested in spite of my concentration problems. There is no glitter or ""bling"" in this movie, just a fabulously rich story impeccably told by actors so real one feels they are eavesdropping on a real family in turmoil. I think even Homer, if he really existed, would be proud of this telling.JLH",pos
"Dreamquest is by far, the best porn movie I've ever viewed. This is a must see!!! And if you're skeptical about your little ones watching it, just skip over the naughty scenes. Of course, this shortens the movie to a length of about 15 minutes. But even then it's enjoyable. This movie is quite excellent and beats out almost any movie...even Shawshank Redemption.",pos
"A very engaging documentary about Scottish artist Andy Goldsworthy, whose work consists mostly of ephemeral sculptures made from elements from nature. His work is made of rocks, leaves, grass, ice, etc., that gets blown away when the tide arrives at the beach or the wind blows at the field. Thus, most of Goldsworthy's works don't really last, except as photos or films of what they were. Now, one can argue that Goldsworthy's works are a reflection of mortality, or words to that effect, but isn't it easier to say that what he does is just beautiful art. And at a time when the stereotype about artists is that they are mostly bitter, pretentious, often mentally unstable people who live in decrepit urban settings, Goldsworthy seems to be the opposite: a stable, unpretentious, family oriented person who loves nature and lives in a small village in Scotland (of course, I'm sure those are the same reasons why he's shunned by some people on the art world who found his works fluffy or superficial).",pos
This is a low budget film with a cast of unknowns and a minimum of on location shoots. The Philippines substitute for Thailand and nobody actually goes to Hong Kong. The stock shot of a Cathay Pacific jumbo jet landing at the old airport makes the transition perfectly. This film proves that you need neither mega budgets nor a headliner star to produce an excellent movie. It contains neither the gaffes nor the excesses that young filmakers often stumble into. Solid workmanship from people who know all the aspects of movie making and who understand the compromises between art and box office. An excellent piece of work!,pos
"Let's face it; Nancy Drew was never great literature. It is in the same category as babysitter club, magic tree house, Goosebumps, ABC Mysteries. In fact, it was one of the original formula stories. Nancy is perfect, pretty, thoughtful, ""nice"", has no internal conflicts ever! and never changes. Ned is pretty much the same. The movie was true to that style and I have to say, I liked it. It will never be a great movie, but it had a that same nostalgic flavor that the books held. It had just the right amount of suspense for my children (8 and 10.) There was almost no offensive language. I liked the push for more conservative dress.Corky was a bit of an annoyance. He was a little out of place on a high school campus. I never quite got why he was there in the first place.",pos
"Liam Neeson portrays the Scottish legend Robert Roy Macgregor from the early 18th century. He is a true actor. He captivates the audience with his charisma as he does in all his roles. Jessica Lange is excellent as his wife Mary. Mary is such a beautiful woman. It's her love that makes Rob Roy the legend, but it's his passion that makes her love undying. They need each other. Tim Roth as the evil Cunningham is perfect; in one way or another, upon watching the movie, you will find Cunningham disgusting. The Scotland scenery is beautiful. The environment and conditions of the times are depicted quite well. If you like history, romance, passion and love, you'll enjoy Rob Roy. There is violence and blood, but it's unavoidable in telling this story as it should be told; no gratuitous violence. And you do have to listen carefully if you're not used to a Scottish accent. One important point that makes this movie so good is that no one actor or actress is glamorized; they get dirty and actually look unattractive in various scenes. It's their skill as actors that attracts you, they don't rely on marquee names, popularity or sex symbol appeal. This is something special.",pos
"Don't let my constructive criticism stop you from buying and watching this Romy Schneider classic. This movie was shot in a lower budget ,probably against the will of Ernest Marishka, so he had to make due.For example england is portrayed as bordering on Germany.BY a will of the wisp Victoria and her mom are taking a vacation to Germany by buggy ride alone.They arrived their too quick. This probably could not be helped but the castle they rented, for the movie, was Austrian. When she's told that she's queen she goes to the royal room where the members of the court bow to her, where are the British citizens out side from the castle cheering for their new queen? Why ISBN't she showing her self up to the balcony to greet her subjects ?Low budget!Where the audience back then aware of these imperfection? I wonder how the critics felt?Durring the inn scene she meets prince Albert but ISBN't excited about it. Durring the meeting in the eating side of the inn your hear music from famous old American civil war songs like "" My old Kentucky home"" , and ""Old black Joe"". What? civil war songs in the 1830's? Is Romy Schneider being portrayed as Scarlet?Where's Mammy? Is Magna Shnieder playing her too? Is Adrian Hoven Rhett or Ashley? What was in Marishka mind?Well this add to the camp.It's unintentionally satirizing Queen Victoria'a story. This is the only reason you should collect it or see it 03 11 09 correction Germany and england are connected",pos
"This might contain a spoiler, so beware.If it had been 200,000 thousand or two million people, does it make a difference? Sometimes I get so angry at the apparent apathy of a small number of (strangely very LOUD) Americans, but I have to remember that many people here in the US were not bred or raised to care about anything outside of their comfort zone. God Help us for what we have done. after the relative ease of what we did to the native Americans, and the indifference to the horrors of enslaving a race, you would think we'd have grown hearts and souls in the late 60's and early 70's. But now I see it is OK as long as our ends are justified to only us. How then, can we look at any other dictator and horrible government and think we are somehow doing good to impose our will? We are contradictory and hypocritical, and I am ashamed for this. I feel sorrow for the people affected. They deserve justice and their homes back. If this was done in my name as an American for my supposed safety, I don't want it. I denounce these actions, and hope our global community understands that many Americans believe the American government is a runaway train of deceit. No one is above the law. I want my country back, and so do the Chagos Islanders. Regardless of what people post from the anonymity of their computers, no one can in their heart deny that they would be unwilling to give up their birthplace for some bombs and heliports. We can't stand to be stuck in traffic, let alone forcibly and unjustly removed from our homes. 'Not one of us, Brit and American alike forget what goes around comes around. Don't buy into the fallacy that a simpler, more natural civilization is somehow less worthy of having their rights observed, and preserved - when we turn our backs on the basic human rights and dignities of 2000, we turn away from the basic human rights and dignities of all men.",pos
"In a year of pretentious muck like ""Synecdoche, New York"" a film born out of Charlie Kaufman's own self-indulgence, comes a film that is similarly hard to watch but about three times as important. ""Frownland"" is a labor of love by the crew, the actors and the filmmaker, shot over years by friends. It traces a man who cannot communicate through his thoroughly authentic, REAL Brooklyn world. The people that you see are a step beyond even the stylization of the ""mumblecore"" movement. They are real people, painfully trapped in their own self-contained neuroses, unwilling to change, unable. The real world to them is their own set of delusions and because this is a film about people who are so profoundly out of touch, it is very difficult to watch. It is 16mm film-making without proper light, money or any of the other factors that would make a film ""slick"", but its honesty can not be understated, a fact that would cause a room full of people to dismiss it and for Richard Linklater to give it an award as he did at SXSW. This does remind of films like ""Naked"" or the best of the ""mumblecore"". It is a film that is not for everyone, but one that challenges you to watch and grows on you the longer you think about it.",pos
"There wasn't a day in 2002 where i wasn't chased by a scarecrow I felt that this film handled a serious issue wellIt brought back a lot of memories as it was so realisticEven today I have nightmares about corn on the cob, and can't even go near the tinned stuff in fear of my lifeI have to admit though, at one point in the film I did have to turn it off as it hit too close to homeFor those of you who have never been attacked by a scarecrow, by watching this film you could be educated about how it felt for us victims This film teaches us not to take life for granted or to mess with corn, believe me, I've been there and I have the scars Watch the film, its amazing and educational",pos
"The story has been told before. A deadly disease is spreading around... But the extra in this film is Peter Weller, his interpretation of Muller on the run is real. He is indeed a desperate person just going home to see his child. This person could be working next to you.",pos
"The Last Hunt is the forgotten Hollywood classic western. The theme of genocide via buffalo slaughter is present in other films but never so savagely. Robert Taylor's against-type role as the possessed buffalo and Indian killer is his finest performance.In the 1950s, your mom dropped you and your friends off at the Saterday matinée, usually featuring a western or comedy. But it was wrong then and now to let a youngster watch psycho-dramas like The Searchers and The Last Hunt. Let the kids wait a few years before exposing them to films with repressed sexual sadism and intense racial hatred.Why did Mom fail to censor these films? Because they featured ""safe"" Hollywood stars like Taylor and John Wayne. But the climatic scene in The Last Hunt is as horrifying as Vincent Price's mutation in The Fly.The mythology of the white buffalo, part of the texture of this movie, was later ripped-off by other movies including The White Buffalo, starring Charles Bronson as Wild Bill Hickock. The laugh here is that Bronson used to play Indians.Today a large remnant bison herd resides in Yellowstone National Park in Wyoming. In the winter, hunger forces surplus animals out of the park into Montana, where they are sometimes harvested by Idaho's Nez Perce Indians under a US treaty right that pre-dates the Lincoln Presidency. Linclon signed the Congressional act which authorized the continental railroad and started the buffalo slaughter.",pos
